CO_MUNICIP,CO_MACSAUD
353980,3525
353990,3531
354000,3533
354010,3518
354020,3530
354025,3531
354030,3531
354040,3531
354050,3518
354060,3519
354070,3535
354075,3526
354080,3531
354085,3533
354090,3530
354100,3520
354105,3518
354110,3518
354120,3532
354130,3532
354140,3532
354150,3532
354160,3518
354165,3519
354170,3532
354180,3533
354190,3526
354200,3533
354210,3529
354220,3532
354230,3526
354240,3532
354250,3518
354260,3520
354270,3530
354280,3519
354290,3535
354300,3519
354310,3530
354320,3533
354323,3532
354325,3519
354330,3534
354340,3530
354350,3519
354360,3530
354370,3535
354380,3533
354390,3529
354400,3529
354410,3534
354420,3531
354425,3532
354430,3526
354440,3531
354450,3531
354460,3518
354470,3533
354480,3531
354490,3530
354500,3525
354510,3533
354515,3529
354520,3519
354530,3519
354540,3533
354550,3532
354560,3531
354570,3531
354580,3528
354600,3526
354610,3531
354620,3529
354625,3530
354630,3528
354640,3533
354650,3535
354660,3531
354670,3529
354680,3525
354690,3535
354700,3529
354710,3532
354720,3531
354730,3522
354740,3531
354750,3530
354760,3530
354765,3531
354770,3532
354780,3534
354790,3530
354800,3528
354805,3531
354810,3528
354820,3526
354830,3532
354840,3531
354850,3520
354860,3526
354870,3534
354880,3534
354890,3535
354900,3531
354910,3528
354920,3531
354925,3531
354930,3532
354940,3530
354950,3530
354960,3526
354970,3528
354980,3531
354990,3526
354995,3523
355000,3526
355010,3518
355020,3519
355030,3521
355040,3529
355050,3533
355060,3519
355070,3526
355080,3528
355090,3530
355100,3520
355110,3519
355120,3518
355130,3531
355140,3530
355150,3530
355160,3528
355170,3530
355180,3520
355190,3530
355200,3526
355210,3527
355220,3519
355230,3531
355240,3528
355250,3525
355255,3531
355260,3531
355270,3535
355280,3523
355290,3532
355300,3518
355310,3530
355320,3530
355330,3528
355340,3531
355350,3519
355360,3528
355365,3530
355370,3535
355380,3518
355385,3519
355390,3532
355395,3533
355400,3519
355410,3526
355420,3518
355430,3532
355440,3530
355450,3519
355460,3533
355465,3518
355470,3518
355475,3535
355480,3526
355490,3531
355495,3527
355500,3533
355510,3532
355520,3531
355530,3531
355535,3531
355540,3526
355550,3533
355560,3531
355570,3531
355580,3531
355590,3518
355600,3531
355610,3531
355620,3528
355630,3531
355635,3527
355640,3528
355645,3523
355650,3527
355660,3533
355670,3528
355680,3530
355690,3530
355695,3531
355700,3519
355710,3531
355715,3531
355720,3533
355730,3528
410000,4100
410010,4105
410020,4107
410030,4107
410040,4107
410045,4106
410050,4106
410060,4106
410070,4106
410080,4105
410090,4106
410100,4108
410105,4108
410110,4105
410115,4106
410120,4107
410130,4107
410140,4105
410150,4105
410160,4107
410165,4105
410170,4106
410180,4107
410185,4105
410190,4105
410200,4108
410210,4106
410220,4106
410230,4107
410240,4105
410250,4106
410260,4108
410270,4105
410275,4108
410280,4105
410290,4107
410300,4106
410302,4108
410304,4107
410305,4108
410310,4107
410315,4108
410320,4105
410322,4108
410330,4105
410335,4108
410337,4106
410340,4105
410345,4108
410347,4106
410350,4105
410360,4105
410370,4105
410380,4105
410390,4106
410395,4107
410400,4107
410405,4108
410410,4107
410420,4107
410425,4107
410430,4106
410440,4105
410442,4107
410445,4107
410450,4108
410460,4108
410465,4107
410470,4105
410480,4108
410490,4107
410500,4108
410510,4105
410520,4107
410530,4108
410540,4108
410550,4106
410560,4106
410570,4108
410580,4107
410590,4106
410600,4105
410610,4105
410620,4107
410630,4108
410640,4105
410645,4108
410650,4108
410655,4106
410657,4108
410660,4106
410670,4106
410680,4107
410685,4105
410690,4107
410700,4107
410710,4106
410712,4108
410715,4108
410720,4108
410725,4106
410730,4106
410740,4108
410750,4106
410752,4106
410753,4108
410754,4108
410755,4106
410760,4105
410765,4107
410770,4106
410773,4107
410775,4105
410780,4106
410785,4108
410790,4106
410800,4105
410810,4106
410820,4108
410830,4108
410832,4106
410840,4108
410845,4107
410850,4107
410855,4105
410860,4106
410865,4107
410870,4105
410880,4108
410890,4106
410895,4107
410900,4105
410910,4106
410920,4105
410930,4108
410940,4107
410950,4107
410960,4107
410965,4108
410970,4105
410975,4108
410980,4105
410990,4106
411000,4106
411005,4108
411007,4107
411010,4107
411020,4107
411030,4106
411040,4106
411050,4107
411060,4106
411065,4108
411070,4107
411080,4106
411090,4106
411095,4108
411100,4105
411110,4106
411120,4108
411125,4107
411130,4106
411140,4107
411150,4105
411155,4106
411160,4106
411170,4105
411180,4105
411190,4105
411200,4107
411210,4105
411220,4106
411230,4105
411240,4106
411250,4105
411260,4106
411270,4105
411275,4108
411280,4105
411290,4105
411295,4106
411300,4106
411310,4105
411320,4107
411325,4107
411330,4107
411340,4105
411342,4105
411345,4108
411350,4106
411360,4106
411370,4105
411373,4106
411375,4105
411380,4105
411390,4107
411400,4106
411410,4106
411420,4106
411430,4107
411435,4108
411440,4108
411450,4105
411460,4108
411470,4106
411480,4106
411490,4105
411500,4106
411510,4106
411520,4106
411530,4108
411535,4108
411540,4108
411545,4107
411550,4105
411560,4108
411570,4107
411573,4105
411575,4105
411580,4108
411585,4108
411590,4106
411600,4105
411605,4108
411610,4106
411620,4107
411630,4106
411640,4106
411650,4106
411660,4105
411670,4108
411680,4106
411690,4106
411695,4108
411700,4105
411705,4107
411710,4106
411720,4106
411721,4105
411722,4108
411725,4108
411727,4105
411729,4105
411730,4107
411740,4106
411745,4108
411750,4106
411760,4108
411770,4107
411780,4107
411790,4108
411800,4106
411810,4106
411820,4107
411830,4106
411840,4106
411845,4108
411850,4108
411860,4107
411870,4107
411880,4106
411885,4106
411890,4106
411900,4108
411910,4107
411915,4107
411920,4105
411925,4108
411930,4107
411940,4107
411950,4107
411960,4107
411965,4105
411970,4106
411980,4108
411990,4107
411995,4107
412000,4105
412010,4107
412015,4107
412020,4106
412030,4107
412033,4105
412035,4108
412040,4106
412050,4105
412060,4107
412065,4106
412070,4105
412080,4107
412085,4108
412090,4108
412100,4106
412110,4106
412120,4107
412125,4108
412130,4105
412135,4106
412140,4108
412150,4107
412160,4108
412170,4107
412175,4107
412180,4105
412190,4105
412200,4107
412210,4105
412215,4107
412217,4105
412220,4107
412230,4107
412240,4105
412250,4106
412260,4106
412265,4105
412270,4105
412280,4108
412290,4105
412300,4108
412310,4105
412320,4105
412330,4106
412340,4106
412350,4108
412360,4106
412370,4106
412380,4108
412382,4108
412385,4105
412390,4105
412395,4106
412400,4105
412402,4108
412405,4108
412410,4105
412420,4106
412430,4105
412440,4108
412450,4106
412460,4106
412470,4105
412480,4108
412490,4106
412500,4105
412510,4107
412520,4108
412530,4106
412535,4106
412540,4105
412545,4108
412550,4107
412555,4106
412560,4107
412570,4108
412575,4108
412580,4105
412590,4106
412600,4105
412610,4106
412620,4105
412625,4106
412627,4108
412630,4107
412635,4108
412640,4105
412650,4105
412660,4105
412665,4108
412667,4105
412670,4106
412680,4106
412690,4106
412700,4107
412710,4107
412720,4106
412730,4106
412740,4108
412750,4107
412760,4107
412770,4108
412780,4105
412785,4108
412788,4107
412790,4106
412795,4108
412796,4107
412800,4106
412810,4106
412820,4107
412830,4106
412840,4105
412850,4105
412853,4107
412855,4108
412860,4108
412862,4106
412863,4107
412865,4107
412870,4108
412880,4106
420000,4200
420005,4217
420010,4213
420020,4216
420030,4216
420040,4217
420050,4213
420055,4213
420060,4214
420070,4214
420075,4217
420080,4213
420090,4214
420100,4218
420110,4214
420120,4214
420125,4216
420127,4217
420130,4211
420140,4210
420150,4210
420160,4217
420165,4213
420170,4216
420180,4216
420190,4216
420195,4210
420200,4215
420205,4211
420207,4210
420208,4213
420209,4213
420210,4211
420213,4211
420215,4213
420220,4216
420230,4214
420240,4216
420243,4218
420245,4215
420250,4218
420253,4213
420257,4213
420260,4218
420270,4216
420280,4210
420285,4216
420287,4217
420290,4216
420300,4217
420310,4213
420315,4217
420320,4215
420325,4218
420330,4211
420340,4218
420350,4213
420360,4217
420370,4214
420380,4211
420390,4217
420395,4210
420400,4217
420410,4213
420415,4217
420417,4218
420419,4216
420420,4213
420425,4210
420430,4217
420435,4213
420440,4213
420445,4213
420450,4211
420455,4218
420460,4210
420470,4213
420475,4213
420480,4217
420490,4213
420500,4213
420510,4216
420515,4216
420517,4213
420519,4210
420520,4217
420530,4213
420535,4213
420540,4214
420543,4213
420545,4210
420550,4217
420555,4217
420560,4213
420570,4214
420580,4211
420590,4216
420600,4214
420610,4210
420620,4210
420630,4216
420640,4213
420650,4211
420660,4213
420665,4213
420670,4217
420675,4217
420680,4217
420690,4216
420700,4210
420710,4215
420720,4210
420730,4210
420740,4216
420750,4216
420757,4217
420760,4217
420765,4213
420768,4213
420770,4217
420775,4213
420780,4217
420785,4213
420790,4211
420800,4217
420810,4211
420820,4215
420830,4215
420840,4213
420845,4211
420850,4216
420860,4217
420870,4210
420880,4210
420890,4211
420895,4213
420900,4217
420910,4211
420915,4216
420917,4213
420920,4217
420930,4218
420940,4210
420945,4213
420950,4216
420960,4210
420970,4217
420980,4214
420985,4217
420990,4216
421000,4215
421003,4217
421005,4217
421010,4211
421020,4214
421030,4211
421040,4210
421050,4213
421055,4213
421060,4211
421070,4217
421080,4210
421085,4216
421090,4213
421100,4213
421105,4217
421110,4211
421120,4210
421125,4210
421130,4215
421140,4213
421145,4213
421150,4214
421160,4210
421165,4213
421170,4210
421175,4218
421180,4217
421185,4213
421187,4213
421189,4218
421190,4214
421200,4213
421205,4218
421210,4213
421220,4211
421223,4213
421225,4210
421227,4213
421230,4214
421240,4210
421250,4215
421260,4217
421265,4210
421270,4216
421280,4215
421290,4213
421300,4217
421310,4217
421315,4213
421320,4216
421330,4218
421335,4217
421340,4213
421350,4215
421360,4211
421370,4216
421380,4210
421390,4217
421400,4216
421410,4216
421415,4213
421420,4213
421430,4214
421440,4217
421450,4216
421460,4216
421470,4216
421480,4216
421490,4210
421500,4211
421505,4218
421507,4213
421510,4216
421520,4213
421530,4216
421535,4213
421540,4217
421545,4210
421550,4217
421555,4213
421560,4210
421565,4210
421567,4216
421568,4213
421569,4213
421570,4214
421575,4213
421580,4211
421590,4214
421600,4213
421605,4217
421610,4213
421620,4211
421625,4213
421630,4214
421635,4211
421640,4210
421650,4218
421660,4214
421670,4213
421680,4218
421690,4213
421700,4210
421710,4210
421715,4213
421720,4213
421725,4214
421730,4213
421740,4211
421750,4217
421755,4213
421760,4210
421770,4210
421775,4213
421780,4216
421790,4217
421795,4213
421800,4214
421810,4210
421820,4216
421825,4217
421830,4211
421835,4210
421840,4210
421850,4217
421860,4216
421870,4210
421875,4213
421880,4210
421885,4213
421890,4218
421895,4218
421900,4210
421910,4213
421915,4217
421917,4217
421920,4216
421930,4217
421935,4216
421940,4216
421950,4213
421960,4217
421970,4213
421985,4217
422000,4210
430000,4300
430003,4309
430005,4311
430010,4314
430020,4312
430030,4312
430040,4314
430045,4312
430047,4311
430050,4311
430055,4311
430057,4310
430060,4313
430063,4309
430064,4311
430066,4311
430070,4308
430080,4310
430085,4313
430087,4313
430090,4311
430100,4308
430105,4313
430107,4309
430110,4313
430120,4308
430130,4309
430140,4311
430150,4312
430155,4311
430160,4309
430163,4313
430165,4313
430170,4311
430175,4313
430180,4311
430185,4311
430187,4314
430190,4313
430192,4311
430195,4311
430200,4311
430205,4311
430210,4310
430215,4311
430220,4312
430222,4312
430223,4312
430225,4310
430230,4310
430235,4310
430237,4311
430240,4308
430245,4308
430250,4312
430258,4312
430260,4311
430265,4313
430270,4313
430280,4308
430290,4314
430300,4308
430310,4313
430320,4311
430330,4312
430340,4311
430350,4313
430355,4311
430360,4313
430367,4310
430370,4312
430380,4311
430390,4313
430400,4312
430410,4311
430420,4308
430430,4312
430435,4309
430440,4310
430450,4309
430460,4313
430461,4308
430462,4311
430463,4313
430465,4314
430466,4309
430467,4313
430468,4313
430469,4308
430470,4311
430471,4313
430480,4310
430485,4311
430490,4311
430495,4311
430500,4312
430510,4310
430511,4311
430512,4309
430513,4308
430515,4311
430517,4313
430520,4312
430530,4311
430535,4313
430537,4311
430540,4312
430543,4309
430544,4313
430545,4313
430550,4311
430558,4308
430560,4312
430570,4312
430580,4311
430583,4308
430585,4311
430587,4312
430590,4311
430593,4310
430595,4310
430597,4311
430600,4312
430605,4313
430607,4311
430610,4312
430613,4311
430620,4308
430630,4311
430632,4311
430635,4312
430637,4314
430640,4313
430642,4311
430645,4308
430650,4313
430655,4313
430660,4309
430670,4314
430673,4312
430675,4308
430676,4313
430680,4308
430690,4308
430692,4311
430693,4312
430695,4311
430697,4311
430700,4311
430705,4311
430710,4309
430720,4311
430730,4311
430740,4310
430745,4311
430750,4311
430755,4311
430760,4313
430770,4313
430780,4308
430781,4308
430783,4312
430786,4310
430790,4310
430800,4314
430805,4311
430807,4308
430810,4310
430820,4310
430825,4311
430830,4311
430840,4314
430843,4308
430845,4312
430850,4311
430860,4310
430865,4312
430870,4311
430880,4313
430885,4311
430890,4311
430900,4312
430905,4313
430910,4310
430912,4311
430915,4308
430920,4313
430925,4310
430930,4313
430940,4310
430950,4312
430955,4313
430957,4308
430960,4312
430965,4309
430970,4312
430975,4308
430980,4311
430990,4311
430995,4311
431000,4312
431010,4313
431020,4312
431030,4308
431033,4313
431036,4308
431040,4312
431041,4312
431043,4310
431046,4311
431050,4311
431053,4314
431055,4314
431057,4311
431060,4314
431065,4313
431070,4311
431075,4314
431080,4313
431085,4311
431087,4312
431090,4311
431100,4309
431110,4314
431112,4310
431113,4314
431115,4312
431120,4314
431123,4308
431125,4311
431127,4311
431130,4311
431140,4308
431142,4311
431150,4309
431160,4311
431162,4313
431164,4310
431170,4311
431171,4314
431173,4313
431175,4314
431177,4313
431179,4313
431180,4311
431190,4311
431198,4313
431200,4311
431205,4308
431210,4314
431213,4311
431215,4308
431217,4312
431220,4311
431225,4313
431230,4311
431235,4311
431237,4310
431238,4310
431240,4313
431242,4311
431244,4313
431245,4309
431247,4313
431250,4313
431260,4308
431261,4310
431262,4311
431265,4311
431267,4311
431270,4311
431275,4311
431280,4310
431290,4310
431295,4311
431300,4308
431301,4312
431303,4314
431306,4313
431308,4310
431310,4314
431320,4310
431330,4310
431333,4312
431335,4310
431337,4313
431339,4308
431340,4313
431342,4312
431344,4311
431346,4311
431349,4311
431350,4313
431360,4311
431365,4313
431370,4311
431380,4311
431390,4312
431395,4308
431400,4310
431402,4314
431403,4313
431405,4313
431406,4308
431407,4308
431410,4311
431413,4311
431415,4308
431417,4309
431420,4309
431430,4312
431440,4309
431442,4310
431445,4311
431446,4310
431447,4314
431449,4311
431450,4309
431454,4310
431455,4312
431460,4309
431470,4311
431475,4308
431477,4311
431478,4311
431480,4313
431490,4313
431500,4312
431505,4312
431507,4312
431510,4312
431513,4308
431514,4313
431515,4308
431517,4310
431520,4308
431530,4314
431531,4311
431532,4314
431535,4312
431540,4311
431545,4308
431550,4314
431555,4311
431560,4309
431570,4308
431575,4313
431580,4308
431590,4311
431595,4312
431600,4313
431610,4311
431620,4311
431630,4312
431640,4314
431642,4311
431643,4312
431645,4312
431647,4312
431650,4313
431660,4311
431670,4312
431673,4311
431675,4308
431680,4308
431690,4314
431695,4313
431697,4314
431700,4309
431710,4314
431720,4312
431725,4310
431730,4309
431740,4314
431750,4312
431755,4311
431760,4313
431770,4312
431775,4311
431780,4312
431790,4312
431795,4311
431800,4312
431805,4311
431810,4314
431820,4313
431830,4314
431840,4313
431842,4311
431843,4314
431844,4310
431845,4311
431846,4308
431848,4313
431849,4312
431850,4309
431860,4311
431861,4313
431862,4310
431870,4313
431880,4309
431890,4312
431900,4310
431910,4312
431912,4314
431915,4312
431920,4312
431930,4312
431935,4313
431936,4311
431937,4312
431940,4314
431950,4313
431960,4314
431970,4311
431971,4308
431973,4312
431975,4310
431980,4314
431990,4313
432000,4313
432010,4311
432020,4311
432023,4312
432026,4308
432030,4312
432032,4312
432035,4313
432040,4311
432045,4308
432050,4311
432055,4313
432057,4312
432060,4311
432065,4314
432067,4308
432070,4308
432080,4311
432085,4313
432090,4311
432100,4311
432110,4313
432120,4313
432130,4308
432132,4311
432135,4313
432140,4311
432143,4313
432145,4308
432146,4311
432147,4311
432149,4314
432150,4313
432160,4313
432162,4308
432163,4311
432166,4313
432170,4313
432180,4312
432183,4313
432185,4311
432190,4311
432195,4311
432200,4313
432210,4312
432215,4311
432218,4311
432220,4314
432225,4313
432230,4312
432232,4309
432234,4312
432235,4310
432237,4314
432240,4314
432250,4310
432252,4308
432253,4308
432254,4310
432255,4311
432260,4308
432270,4308
432280,4310
432285,4308
432290,4311
432300,4313
432310,4311
432320,4311
432330,4310
432335,4311
432340,4311
432345,4314
432350,4311
432360,4310
432370,4311
432375,4312
432377,4308
432380,4313
500000,5000
500020,5012
500025,5010
500060,5011
500070,5010
500080,5011
500085,5011
500090,5011
500100,5012
500110,5010
500124,5011
500150,5010
500190,5012
500200,5011
500210,5010
500215,5010
500220,5010
500230,5012
500240,5011
500260,5010
500270,5010
500280,5010
500290,5012
500295,5012
500310,5010
500315,5011
500320,5009
500325,5012
500330,5010
500345,5011
500348,5010
500350,5011
500370,5011
500375,5011
500380,5011
500390,5010
500400,5011
500410,5010
500430,5011
500440,5012
500450,5011
500460,5011
500470,5011
500480,5011
500490,5010
500500,5010
500510,5011
500515,5011
500520,5009
500525,5011
500540,5010
500560,5009
500568,5011
500570,5011
500580,5010
500600,5011
500620,5011
500625,5011
500627,5012
500630,5012
500635,5011
500640,5010
500660,5011
500690,5010
500710,5010
500720,5011
500730,5010
500740,5010
500750,5010
500755,5012
500769,5010
500770,5011
500780,5012
500790,5010
500793,5010
500795,5011
500797,5011
500800,5010
500830,5012
500840,5011
510000,5100
510010,5105
510020,5104
510025,5103
510030,5101
510035,5104
510040,5101
510050,5106
510060,5101
510080,5103
510100,5104
510120,5101
510125,5102
510130,5106
510140,5106
510160,5105
510170,5106
510180,5104
510183,5103
510185,5104
510190,5106
510250,5102
510260,5104
510263,5106
510267,5101
510268,5102
510269,5104
510270,5104
510279,5103
510285,5106
510300,5105
510305,5103
510310,5104
510320,5103
510325,5106
510330,5102
510335,5104
510336,5102
510337,5106
510340,5105
510343,5102
510345,5106
510350,5106
510360,5101
510370,5103
510380,5102
510385,5104
510390,5104
510395,5102
510410,5103
510420,5101
510450,5102
510452,5103
510454,5103
510455,5103
510460,5101
510480,5101
510490,5105
510500,5102
510510,5103
510515,5106
510517,5106
510520,5101
510523,5102
510525,5103
510530,5104
510550,5102
510558,5103
510560,5103
510562,5102
510590,5106
510600,5106
510610,5105
510615,5103
510617,5104
510618,5102
510619,5103
510620,5105
510621,5103
510622,5103
510623,5106
510624,5103
510625,5104
510626,5103
510627,5103
510628,5104
510629,5103
510630,5101
510631,5104
510637,5101
510642,5103
510645,5105
510650,5105
510665,5104
510670,5104
510675,5102
510677,5104
510680,5103
510682,5102
510685,5106
510700,5101
510704,5101
510706,5104
510710,5102
510715,5102
510718,5104
510719,5104
510720,5102
510724,5103
510726,5106
510729,5101
510730,5106
510735,5104
510740,5101
510757,5102
510760,5101
510770,5106
510774,5104
510775,5102
510776,5103
510777,5104
510779,5101
510780,5105
510785,5104
510787,5106
510788,5104
510790,5103
510792,5103
510794,5103
510795,5106
510800,5103
510805,5103
510810,5101
510820,5104
510830,5103
510835,5102
510840,5105
510850,5103
510860,5104
510880,5103
510885,5106
510890,5106
510895,5103
520000,5200
520005,5208
520010,5209
520013,5206
520015,5208
520017,5207
520020,5210
520025,5207
520030,5209
520050,5210
520055,5209
520060,5207
520080,5207
520082,5209
520085,5208
520090,5208
520110,5209
520120,5210
520130,5208
520140,5210
520145,5206
520150,5206
520160,5208
520170,5208
520180,5210
520215,5208
520235,5208
520250,5208
520260,5208
520280,5208
520310,5208
520320,5209
520330,5210
520340,5208
520350,5210
520355,5210
520357,5209
520360,5208
520380,5208
520390,5210
520393,5208
520396,5207
520400,5207
520410,5206
520420,5208
520425,5210
520430,5206
520440,5206
520450,5210
520455,5210
520460,5208
520465,5209
520470,5209
520480,5210
520485,5209
520490,5207
520495,5209
520500,5209
520505,5206
520510,5210
520520,5208
520530,5207
520540,5209
520545,5210
520547,5206
520549,5207
520551,5209
520552,5209
520570,5208
520580,5209
520590,5210
520620,5207
520630,5210
520640,5209
520650,5210
520660,5210
520670,5207
520680,5208
520690,5210
520710,5208
520725,5206
520735,5210
520740,5210
520750,5209
520753,5208
520760,5208
520780,5208
520790,5207
520800,5207
520810,5209
520815,5209
520830,5207
520840,5209
520850,5210
520860,5209
520870,5208
520880,5208
520890,5208
520910,5210
520915,5210
520920,5208
520929,5208
520940,5207
520945,5209
520960,5208
520970,5210
520980,5209
520990,5207
520993,5210
520995,5210
521000,5208
521010,5210
521015,5209
521020,5208
521030,5208
521040,5208
521056,5208
521060,5209
521080,5206
521090,5209
521100,5208
521120,5208
521130,5206
521140,5208
521150,5210
521160,5208
521170,5210
521180,5209
521190,5206
521200,5208
521205,5208
521210,5210
521220,5208
521225,5206
521230,5210
521250,5207
521260,5210
521270,5207
521280,5209
521290,5210
521295,5208
521300,5206
521305,5209
521308,5209
521310,5206
521340,5208
521350,5207
521370,5208
521375,5206
521377,5209
521380,5210
521385,5209
521390,5208
521400,5208
521405,5209
521410,5209
521440,5208
521450,5208
521460,5209
521470,5209
521480,5210
521483,5208
521486,5209
521487,5209
521490,5207
521500,5208
521520,5208
521523,5207
521525,5209
521530,5210
521540,5208
521550,5210
521560,5209
521565,5208
521570,5208
521580,5210
521590,5208
521600,5210
521630,5206
521640,5208
521645,5206
521680,5208
521690,5209
521710,5210
521720,5208
521730,5209
521740,5210
521760,5207
521770,5210
521800,5209
521805,5206
521810,5206
521830,5207
521839,5210
521850,5206
521860,5209
521870,5209
521878,5210
521880,5206
521890,5209
521900,5208
521910,5208
521920,5210
521925,5208
521930,5206
521935,5209
521940,5206
521945,5209
521950,5208
521960,5209
521970,5209
521971,5206
521973,5208
521975,5207
521980,5207
521990,5208
522000,5207
522005,5208
522010,5208
522015,5209
522020,5209
522026,5210
522028,5209
522040,5206
522045,5210
522050,5206
522060,5210
522068,5207
522070,5207
522100,5208
522108,5207
522119,5209
522130,5210
522140,5208
522145,5209
522150,5208
522155,5206
522157,5209
522160,5209
522170,5209
522180,5210
522185,5207
522190,5210
522200,5210
522205,5210
522220,5207
522230,5209
530000,5302
530010,5302
