"CO_MACSAUD","CO_ATIVOTATUATIVO","DS_NOME","DS_NOMEPAD","DS_ABREV","NU_ORDEM"
"1100","IGNOR","MUNICIPIO IGNORADO - RO","MUNICIPIO IGNORADO - RO","Ignorado - RO",8
"1101","ATIVO","MACRORREGIONAL II (CACOAL)","MACRORREGIONAL II (CACOAL)","Macrorregional II (Cacoal)",1
"1102","ATIVO","MACRORREGIAO I - PORTO VELHO","MACRORREGIAO I - PORTO VELHO","Macrorregião I - Porto Velho",1
"1190","IGNOR","REGIAO NAO DEFINIDA - RO","REGIAO NAO DEFINIDA - RO","Região não definida - RO",8
"1200","IGNOR","MUNICIPIO IGNORADO - AC","MUNICIPIO IGNORADO - AC","Ignorado - AC",8
"1201","ATIVO","MACRO UNICA - AC","MACRO UNICA - AC","Macro única - AC",1
"1290","IGNOR","REGIAO NAO DEFINIDA - AC","REGIAO NAO DEFINIDA - AC","Região não definida - AC",8
"1300","IGNOR","MUNICIPIO IGNORADO - AM","MUNICIPIO IGNORADO - AM","Ignorado - AM",8
"1302","ATIVO","OESTE","OESTE","Oeste",1
"1303","ATIVO","LESTE","LESTE","Leste",1
"1304","ATIVO","CENTRAL","CENTRAL","Central",1
"1390","IGNOR","REGIAO NAO DEFINIDA - AM","REGIAO NAO DEFINIDA - AM","Região não definida - AM",8
"1400","IGNOR","MUNICIPIO IGNORADO - RR","MUNICIPIO IGNORADO - RR","Ignorado - RR",8
"1401","ATIVO","MACRO-RORAIMA","MACRO-RORAIMA","MACRO-RORAIMA",1
"1490","IGNOR","REGIAO NAO DEFINIDA - RR","REGIAO NAO DEFINIDA - RR","Região não definida - RR",8
"1500","IGNOR","MUNICIPIO IGNORADO - PA","MUNICIPIO IGNORADO - PA","Ignorado - PA",8
"1509","ATIVO","MACRORREGIONAL IV","MACRORREGIONAL IV","Macrorregional IV",1
"1510","ATIVO","MACRORREGIONAL III ","MACRORREGIONAL III ","Macrorregional III ",1
"1511","ATIVO","MACRORREGIONAL II","MACRORREGIONAL II","Macrorregional II",1
"1512","ATIVO","MACRORREGIONAL I","MACRORREGIONAL I","Macrorregional I",1
"1590","IGNOR","REGIAO NAO DEFINIDA - PA","REGIAO NAO DEFINIDA - PA","Região não definida - PA",8
"1600","IGNOR","MUNICIPIO IGNORADO - AP","MUNICIPIO IGNORADO - AP","Ignorado - AP",8
"1601","ATIVO","MACRO UNICA - AP","MACRO UNICA - AP","Macro única - AP",1
"1690","IGNOR","REGIAO NAO DEFINIDA - AP","REGIAO NAO DEFINIDA - AP","Região não definida - AP",8
"1700","IGNOR","MUNICIPIO IGNORADO - TO","MUNICIPIO IGNORADO - TO","Ignorado - TO",8
"1701","ATIVO","MACRORREGIAO DE SAUDE NORTE","MACRORREGIAO DE SAUDE NORTE","Macrorregião de Saúde Norte",1
"1702","ATIVO","MACRORREGIAO CENTRO-SUL","MACRORREGIAO CENTRO-SUL","Macrorregião Centro-Sul",1
"1790","IGNOR","REGIAO NAO DEFINIDA - TO","REGIAO NAO DEFINIDA - TO","Região não definida - TO",8
"2100","IGNOR","MUNICIPIO IGNORADO - MA","MUNICIPIO IGNORADO - MA","Ignorado - MA",8
"2109","ATIVO","MACRORREGIAO SUL","MACRORREGIAO SUL","Macrorregião Sul",1
"2110","ATIVO","MACRORREGIAO NORTE","MACRORREGIAO NORTE","Macrorregião Norte",1
"2111","ATIVO","MACRORREGIAO LESTE","MACRORREGIAO LESTE","Macrorregião Leste",1
"2190","IGNOR","REGIAO NAO DEFINIDA - MA","REGIAO NAO DEFINIDA - MA","Região não definida - MA",8
"2200","IGNOR","MUNICIPIO IGNORADO - PI","MUNICIPIO IGNORADO - PI","Ignorado - PI",8
"2207","ATIVO","SEMI-ARIDO","SEMI-ARIDO","Semi-árido",1
"2208","ATIVO","MEIO NORTE","MEIO NORTE","Meio Norte",1
"2209","ATIVO","LITORAL","LITORAL","Litoral",1
"2210","ATIVO","CERRADOS","CERRADOS","Cerrados",1
"2290","IGNOR","REGIAO NAO DEFINIDA - PI","REGIAO NAO DEFINIDA - PI","Região não definida - PI",8
"2300","IGNOR","MUNICIPIO IGNORADO - CE","MUNICIPIO IGNORADO - CE","Ignorado - CE",8
"2306","ATIVO","LITORAL LESTE/JAGUARIBE","LITORAL LESTE/JAGUARIBE","Litoral Leste/Jaguaribe",1
"2307","ATIVO","SERTAO CENTRAL","SERTAO CENTRAL","sertão central",1
"2308","ATIVO","CARIRI","CARIRI","Cariri",1
"2309","ATIVO","SOBRAL","SOBRAL","Sobral",1
"2310","ATIVO","FORTALEZA","FORTALEZA","Fortaleza",1
"2400","IGNOR","MUNICIPIO IGNORADO - RN","MUNICIPIO IGNORADO - RN","Ignorado - RN",8
"2401","ATIVO","MACRORREGIAO II","MACRORREGIAO II","macrorregião II",1
"2402","ATIVO","MACRORREGIAO I","MACRORREGIAO I","Macrorregião I",1
"2490","IGNOR","REGIAO NAO DEFINIDA - RN","REGIAO NAO DEFINIDA - RN","Região não definida - RN",8
"2500","IGNOR","MUNICIPIO IGNORADO - PB","MUNICIPIO IGNORADO - PB","Ignorado - PB",8
"2501","ATIVO","MACRORREGIAO III - SERTAO/ALTO SERTAO","MACRORREGIAO III - SERTAO/ALTO SERTAO","Macrorregião III - Sertão/Alto Sertão",1
"2502","ATIVO","MACRORREGIAO II - CAMPINA GRANDE","MACRORREGIAO II - CAMPINA GRANDE","Macrorregião II - Campina Grande",1
"2503","ATIVO","MACRORREGIAO I - JOAO PESSOA","MACRORREGIAO I - JOAO PESSOA","Macrorregião I - João Pessoa",1
"2590","IGNOR","REGIAO NAO DEFINIDA - PB","REGIAO NAO DEFINIDA - PB","Região não definida - PB",8
"2600","IGNOR","MUNICIPIO IGNORADO - PE","MUNICIPIO IGNORADO - PE","Ignorado - PE",8
"2605","ATIVO","VALE DO S.FRANCISCO E ARARIPE","VALE DO S.FRANCISCO E ARARIPE","Vale do S.Francisco e Araripe",1
"2606","ATIVO","SERTAO","SERTAO","Sertão",1
"2607","ATIVO","METROPOLITANA","METROPOLITANA","Metropolitana",1
"2608","ATIVO","AGRESTE","AGRESTE","Agreste",1
"2690","IGNOR","REGIAO NAO DEFINIDA - PE","REGIAO NAO DEFINIDA - PE","Região não definida - PE",8
"2700","IGNOR","MUNICIPIO IGNORADO - AL","MUNICIPIO IGNORADO - AL","Município ignorado - AL",8
"2703","ATIVO","2ª MACRORREGIAO DE SAUDE","2ª MACRORREGIAO DE SAUDE","2ª Macrorregião de Saúde",1
"2704","ATIVO","1ª MACRORREGIAO DE SAUDE","1ª MACRORREGIAO DE SAUDE","1ª Macrorregião de Saúde",1
"2800","IGNOR","MUNICIPIO IGNORADO - SE","MUNICIPIO IGNORADO - SE","Ignorado - SE",8
"2801","ATIVO","MACRO UNICA","MACRO UNICA","Macro Única",1
"2890","IGNOR","REGIAO NAO DEFINIDA - SE","REGIAO NAO DEFINIDA - SE","Região não definida - SE",8
"2900","IGNOR","MUNICIPIO IGNORADO - BA","MUNICIPIO IGNORADO - BA","Ignorado - BA",8
"2910","ATIVO","SUL (NBS - ILHEUS)","SUL (NBS - ILHEUS)","Sul (NBS - Ilhéus)",1
"2911","ATIVO","SUDOESTE (NBS - VITORIA CONQUISTA)","SUDOESTE (NBS - VITORIA CONQUISTA)","Sudoeste (NBS - Vitória Conquista)",1
"2912","ATIVO","OESTE (NBS - BARREIRAS)","OESTE (NBS - BARREIRAS)","Oeste (NBS - Barreiras)",1
"2913","ATIVO","NORTE - (NRS - JUAZEIRO)","NORTE - (NRS - JUAZEIRO)","Norte - (NRS - Juazeiro)",1
"2914","ATIVO","NORDESTE (NRS - ALAGOINHAS)","NORDESTE (NRS - ALAGOINHAS)","Nordeste (NRS - Alagoinhas)",1
"2915","ATIVO","LESTE - (NRS - SALVADOR)","LESTE - (NRS - SALVADOR)","Leste - (NRS - Salvador)",1
"2916","ATIVO","EXTREMO SUL (NRS - TEIXEIRA FREITAS)","EXTREMO SUL (NRS - TEIXEIRA FREITAS)","Extremo Sul (NRS - Teixeira Freitas)",1
"2917","ATIVO","CENTRO-LESTE (NRS - FEIRA SANTANA)","CENTRO-LESTE (NRS - FEIRA SANTANA)","Centro-Leste (NRS - Feira Santana)",1
"2918","ATIVO","CENTRO - NORTE (NRS - JACOBINA)","CENTRO - NORTE (NRS - JACOBINA)","Centro - Norte (NRS - Jacobina)",1
"3100","IGNOR","MUNICIPIO IGNORADO - MG","MUNICIPIO IGNORADO - MG","Ignorado - MG",8
"3101","ATIVO","SUL","SUL","Sul",1
"3102","ATIVO","CENTRO SUL","CENTRO SUL","Centro Sul",1
"3103","ATIVO","CENTRO","CENTRO","Centro",1
"3104","ATIVO","JEQUITINHONHA","JEQUITINHONHA","Jequitinhonha",1
"3105","ATIVO","OESTE","OESTE","Oeste",1
"3106","ATIVO","LESTE","LESTE","Leste",1
"3107","ATIVO","SUDESTE","SUDESTE","Sudeste",1
"3108","ATIVO","NORTE","NORTE","Norte",1
"3109","ATIVO","NOROESTE","NOROESTE","Noroeste",1
"3110","ATIVO","LESTE DO SUL","LESTE DO SUL","Leste do Sul",1
"3111","ATIVO","NORDESTE","NORDESTE","Nordeste",1
"3112","ATIVO","TRIANGULO DO SUL","TRIANGULO DO SUL","Triângulo do Sul",1
"3113","ATIVO","TRIANGULO DO NORTE","TRIANGULO DO NORTE","Triângulo do Norte",1
"3114","ATIVO","VALE DO ACO","VALE DO ACO","Vale do Aço",1
"3115","ATIVO","EXTREMO SUL","EXTREMO SUL","Extremo Sul",1
"3116","ATIVO","SUDOESTE","SUDOESTE","Sudoeste",1
"3200","IGNOR","MUNICIPIO IGNORADO - ES","MUNICIPIO IGNORADO - ES","Ignorado - ES",8
"3205","ATIVO","SUL","SUL","Sul",1
"3207","ATIVO","METROPOLITANA","METROPOLITANA","Metropolitana",1
"3209","ATIVO","CENTRAL NORTE","CENTRAL NORTE","Central Norte",1
"3290","IGNOR","REGIAO NAO DEFINIDA - ES","REGIAO NAO DEFINIDA - ES","Região não definida - ES",8
"3300","IGNOR","MUNICIPIO IGNORADO - RJ","MUNICIPIO IGNORADO - RJ","Ignorado - RJ",8
"3312","ATIVO","MACRORREGIAO I","MACRORREGIAO I","Macrorregião I",1
"3390","IGNOR","REGIAO NAO DEFINIDA - RJ","REGIAO NAO DEFINIDA - RJ","Região não definida - RJ",8
"3500","IGNOR","MUNICIPIO IGNORADO - SP","MUNICIPIO IGNORADO - SP","Município ignorado - SP",8
"3518","ATIVO","RRAS9","RRAS9","RRAS9",1
"3519","ATIVO","RRAS8","RRAS8","RRAS8",1
"3520","ATIVO","RRAS7","RRAS7","RRAS7",1
"3521","ATIVO","RRAS6","RRAS6","RRAS6",1
"3522","ATIVO","RRAS5","RRAS5","RRAS5",1
"3523","ATIVO","RRAS4","RRAS4","RRAS4",1
"3524","ATIVO","RRAS3","RRAS3","RRAS3",1
"3525","ATIVO","RRAS2","RRAS2","RRAS2",1
"3526","ATIVO","RRAS17","RRAS17","RRAS17",1
"3527","ATIVO","RRAS16","RRAS16","RRAS16",1
"3528","ATIVO","RRAS15","RRAS15","RRAS15",1
"3529","ATIVO","RRAS14","RRAS14","RRAS14",1
"3530","ATIVO","RRAS13","RRAS13","RRAS13",1
"3531","ATIVO","RRAS12","RRAS12","RRAS12",1
"3532","ATIVO","RRAS11","RRAS11","RRAS11",1
"3533","ATIVO","RRAS10","RRAS10","RRAS10",1
"3534","ATIVO","RRAS1","RRAS1","RRAS1",1
"3535","ATIVO","RRAS 18","RRAS 18","RRAS 18",1
"3590","IGNOR","REGIAO NAO DEFINIDA - SP","REGIAO NAO DEFINIDA - SP","Região não definida - SP",8
"4100","IGNOR","MUNICIPIO IGNORADO - PR","MUNICIPIO IGNORADO - PR","Ignorado - PR",8
"4105","ATIVO","MACRORREGIONAL NORTE","MACRORREGIONAL NORTE","Macrorregional Norte",1
"4106","ATIVO","MACRORREGIONAL NOROESTE","MACRORREGIONAL NOROESTE","Macrorregional Noroeste",1
"4107","ATIVO","MACRORREGIONAL LESTE","MACRORREGIONAL LESTE","Macrorregional Leste",1
"4108","ATIVO","MACRORREGIAO OESTE","MACRORREGIAO OESTE","Macrorregião Oeste",1
"4190","IGNOR","REGIAO NAO DEFINIDA - PR","REGIAO NAO DEFINIDA - PR","Região não definida - PR",8
"4200","IGNOR","MUNICÍPIO IGNORADO - SC","MUNICÍPIO IGNORADO - SC","Município ignorado - SC",8
"4210","ATIVO","SUL","SUL","Sul",1
"4211","ATIVO","PLANALTO NORTE E NORDESTE","PLANALTO NORTE E NORDESTE","Planalto Norte e Nordeste",1
"4213","ATIVO","GRANDE OESTE","GRANDE OESTE","Grande Oeste",1
"4214","ATIVO","GRANDE FLORIANOPOLIS","GRANDE FLORIANOPOLIS","Grande Florianópolis",1
"4215","ATIVO","FOZ DO RIO ITAJAI","FOZ DO RIO ITAJAI","Foz do Rio Itajaí",1
"4216","ATIVO","VALE DO ITAJAI","VALE DO ITAJAI","Vale do Itajaí",1
"4217","ATIVO","MEIO OESTE","MEIO OESTE","Meio Oeste",1
"4218","ATIVO","SERRA CATARINENSE","SERRA CATARINENSE","Serra Catarinense",1
"4300","IGNOR","MUNICIPIO IGNORADO - RS","MUNICIPIO IGNORADO - RS","Ignorado - RS",8
"4308","ATIVO","VALES","VALES","Vales",1
"4309","ATIVO","SUL","SUL","Sul",1
"4310","ATIVO","SERRA","SERRA","Serra",1
"4311","ATIVO","NORTE","NORTE","Norte",1
"4312","ATIVO","MISSIONEIRA","MISSIONEIRA","Missioneira",1
"4313","ATIVO","METROPOLITANA","METROPOLITANA","Metropolitana",1
"4314","ATIVO","CENTRO-OESTE","CENTRO-OESTE","Centro-oeste",1
"5000","IGNOR","MUNICIPIO IGNORADO - MS","MUNICIPIO IGNORADO - MS","Ignorado - MS",8
"5009","ATIVO","PANTANAL","PANTANAL","Região Pantanal",1
"5010","ATIVO","CENTRO","CENTRO","Região CENTRO",1
"5011","ATIVO","CONE SUL","CONE SUL","Região CONE SUL",1
"5012","ATIVO","COSTA LESTE","COSTA LESTE","Região COSTA LESTE",1
"5090","IGNOR","REGIAO NAO DEFINIDA - MS","REGIAO NAO DEFINIDA - MS","Região não definida - MS",8
"5100","IGNOR","MUNICIPIO IGNORADO - MT","MUNICIPIO IGNORADO - MT","Ignorado - MT",8
"5101","ATIVO","MACRORREGIAO SUL ","MACRORREGIAO SUL ","Macrorregião Sul ",1
"5102","ATIVO","MACRORREGIAO OESTE","MACRORREGIAO OESTE","Macrorregião Oeste",1
"5103","ATIVO","MACRORREGIAO NORTE ","MACRORREGIAO NORTE ","Macrorregião Norte ",1
"5104","ATIVO","MACRORREGIAO LESTE","MACRORREGIAO LESTE","Macrorregião Leste",1
"5105","ATIVO","MACRORREGIAO CENTRO-NORTE","MACRORREGIAO CENTRO-NORTE","Macrorregião Centro-Norte",1
"5106","ATIVO","MACRORREGIAO CENTRO-NOROESTE","MACRORREGIAO CENTRO-NOROESTE","macrorregiao centro-Noroeste",1
"5190","IGNOR","REGIAO NAO DEFINIDA - MT","REGIAO NAO DEFINIDA - MT","Região não definida - MT",8
"5200","IGNOR","MUNICIPIO IGNORADO - GO","MUNICIPIO IGNORADO - GO","Ignorado - GO",8
"5206","ATIVO","MACRORREGIAO SUDOESTE","MACRORREGIAO SUDOESTE","Macrorregião Sudoeste",1
"5207","ATIVO","MACRORREGIAO NORDESTE","MACRORREGIAO NORDESTE","Macrorregião Nordeste",1
"5208","ATIVO","MACRORREGIAO CENTRO-OESTE","MACRORREGIAO CENTRO-OESTE","macrorregião Centro-Oeste",1
"5209","ATIVO","MACRORREGIAO CENTRO-NORTE","MACRORREGIAO CENTRO-NORTE","Macrorregião Centro-Norte",1
"5210","ATIVO","MACRORREGIAO CENTRO SUDESTE","MACRORREGIAO CENTRO SUDESTE","Macrorregião Centro Sudeste",1
"5290","IGNOR","REGIAO NAO DEFINIDA - GO","REGIAO NAO DEFINIDA - GO","Região não definida - GO",8
"5301","IGNOR","BRASILIA","BRASILIA","Brasília",8
"5302","ATIVO","DISTRITO FEDERAL","DISTRITO FEDERAL","Distrito Federal",1
