"CO_REGSAUD","CO_ATIVOTA","DS_NOME","DS_NOMEPAD","DS_ABREV","NU_ORDEM"
"11000","IGNOR","Municipio ignorado - RO","MUNICIPIO IGNORADO - RO","Municipio ignorado - RO","8"
"11001","ATIVO","Vale Do Jamari - RO","VALE DO JAMARI - RO","Vale Do Jamari - RO","1"
"11002","ATIVO","Cafe - RO","CAFE - RO","Cafe - RO","1"
"11003","ATIVO","Central - RO","CENTRAL - RO","Central - RO","1"
"11004","ATIVO","Madeira-Mamore - RO","MADEIRA-MAMORE - RO","Madeira-Mamore - RO","1"
"11005","ATIVO","Zona Da Mata - RO","ZONA DA MATA - RO","Zona Da Mata - RO","1"
"11006","ATIVO","Cone Sul - RO","CONE SUL - RO","Cone Sul - RO","1"
"11007","ATIVO","Vale Do Guapore - RO","VALE DO GUAPORE - RO","Vale Do Guapore - RO","1"
"12000","IGNOR","Municipio ignorado - AC","MUNICIPIO IGNORADO - AC","Municipio ignorado - AC","8"
"12001","ATIVO","Alto Acre - AC","ALTO ACRE - AC","Alto Acre - AC","1"
"12002","ATIVO","Baixo Acre E Purus - AC","BAIXO ACRE E PURUS - AC","Baixo Acre E Purus - AC","1"
"12003","ATIVO","Jurua E Tarauaca/Envira - AC","JURUA E TARAUACA/ENVIRA - AC","Jurua E Tarauaca/Envira - AC","1"
"13000","IGNOR","Municipio ignorado - AM","MUNICIPIO IGNORADO - AM","Municipio ignorado - AM","8"
"13001","ATIVO","Manaus, Entorno E Alto Rio Negro - AM","MANAUS, ENTORNO E ALTO RIO NEGRO - AM","Manaus, Entorno E Alto Rio Negro - AM","1"
"13002","ATIVO","Rio Negro E Solimoes - AM","RIO NEGRO E SOLIMOES - AM","Rio Negro E Solimoes - AM","1"
"13003","ATIVO","Rio Madeira - AM","RIO MADEIRA - AM","Rio Madeira - AM","1"
"13004","ATIVO","Medio Amazonas - AM","MEDIO AMAZONAS - AM","Medio Amazonas - AM","1"
"13005","ATIVO","Baixo Amazonas - AM","BAIXO AMAZONAS - AM","Baixo Amazonas - AM","1"
"13006","ATIVO","Regional Purus - AM","REGIONAL PURUS - AM","Regional Purus - AM","1"
"13007","ATIVO","Regional Jurua - AM","REGIONAL JURUA - AM","Regional Jurua - AM","1"
"13008","ATIVO","Triangulo - AM","TRIANGULO - AM","Triangulo - AM","1"
"13009","ATIVO","Alto Solimoes - AM","ALTO SOLIMOES - AM","Alto Solimoes - AM","1"
"14000","IGNOR","Municipio ignorado - RR","MUNICIPIO IGNORADO - RR","Municipio ignorado - RR","8"
"14001","ATIVO","Centro Norte - RR","CENTRO NORTE - RR","Centro Norte - RR","1"
"14002","ATIVO","Sul - RR","SUL - RR","Sul - RR","1"
"15000","IGNOR","Municipio ignorado - PA","MUNICIPIO IGNORADO - PA","Municipio ignorado - PA","8"
"15001","ATIVO","Araguaia - PA","ARAGUAIA - PA","Araguaia - PA","1"
"15002","ATIVO","Baixo Amazonas - PA","BAIXO AMAZONAS - PA","Baixo Amazonas - PA","1"
"15003","ATIVO","Carajas - PA","CARAJAS - PA","Carajas - PA","1"
"15004","ATIVO","Lago De Tucurui - PA","LAGO DE TUCURUI - PA","Lago De Tucurui - PA","1"
"15006","ATIVO","Metropolitana I - PA","METROPOLITANA I - PA","Metropolitana I - PA","1"
"15007","ATIVO","Metropolitana II - PA","METROPOLITANA II - PA","Metropolitana II - PA","1"
"15008","ATIVO","Metropolitana IIi - PA","METROPOLITANA III - PA","Metropolitana IIi - PA","1"
"15009","ATIVO","Rio Caetes - PA","RIO CAETES - PA","Rio Caetes - PA","1"
"15010","ATIVO","Tapajos - PA","TAPAJOS - PA","Tapajos - PA","1"
"15011","ATIVO","Tocantins - PA","TOCANTINS - PA","Tocantins - PA","1"
"15012","ATIVO","Xingu - PA","XINGU - PA","Xingu - PA","1"
"15013","ATIVO","Marajo I - PA","MARAJO I - PA","Marajo I - PA","1"
"15014","ATIVO","Marajo II - PA","MARAJO II - PA","Marajo II - PA","1"
"16000","IGNOR","Municipio ignorado - AP","MUNICIPIO IGNORADO - AP","Municipio ignorado - AP","8"
"16001","ATIVO","Area Central - AP","AREA CENTRAL - AP","Area Central - AP","1"
"16002","ATIVO","Area Norte - AP","AREA NORTE - AP","Area Norte - AP","1"
"16003","ATIVO","Area Sudoeste - AP","AREA SUDOESTE - AP","Area Sudoeste - AP","1"
"17000","IGNOR","Municipio ignorado - TO","MUNICIPIO IGNORADO - TO","Municipio ignorado - TO","1"
"17001","ATIVO","Medio Norte Araguaia - TO","MEDIO NORTE ARAGUAIA - TO","Medio Norte Araguaia - TO","1"
"17002","ATIVO","Bico Do Papagaio - TO","BICO DO PAPAGAIO - TO","Bico Do Papagaio - TO","1"
"17003","ATIVO","Sudeste - TO","SUDESTE - TO","Sudeste - TO","1"
"17004","ATIVO","Cerrado Tocantins Araguaia - TO","CERRADO TOCANTINS ARAGUAIA - TO","Cerrado Tocantins Araguaia - TO","1"
"17005","ATIVO","Ilha Do Bananal - TO","ILHA DO BANANAL - TO","Ilha Do Bananal - TO","1"
"17006","ATIVO","Capim Dourado - TO","CAPIM DOURADO - TO","Capim Dourado - TO","1"
"17007","ATIVO","Cantao - TO","CANTAO - TO","Cantao - TO","1"
"17008","ATIVO","Amor Perfeito - TO","AMOR PERFEITO - TO","Amor Perfeito - TO","1"
"21000","IGNOR","Municipio ignorado - MA","MUNICIPIO IGNORADO - MA","Municipio ignorado - MA","8"
"21001","ATIVO","Acailandia - MA","ACAILANDIA - MA","Acailandia - MA","1"
"21002","ATIVO","Bacabal - MA","BACABAL - MA","Bacabal - MA","1"
"21003","ATIVO","Balsas - MA","BALSAS - MA","Balsas - MA","1"
"21004","ATIVO","Barra Do Corda - MA","BARRA DO CORDA - MA","Barra Do Corda - MA","1"
"21005","ATIVO","Caxias - MA","CAXIAS - MA","Caxias - MA","1"
"21006","ATIVO","Chapadinha - MA","CHAPADINHA - MA","Chapadinha - MA","1"
"21007","ATIVO","Codo - MA","CODO - MA","Codo - MA","1"
"21008","ATIVO","Imperatriz - MA","IMPERATRIZ - MA","Imperatriz - MA","1"
"21009","ATIVO","Itapecuru Mirim - MA","ITAPECURU MIRIM - MA","Itapecuru Mirim - MA","1"
"21010","ATIVO","Pedreiras - MA","PEDREIRAS - MA","Pedreiras - MA","1"
"21011","ATIVO","Pinheiro - MA","PINHEIRO - MA","Pinheiro - MA","1"
"21012","ATIVO","Presidente Dutra - MA","PRESIDENTE DUTRA - MA","Presidente Dutra - MA","1"
"21013","ATIVO","Rosario - MA","ROSARIO - MA","Rosario - MA","1"
"21014","ATIVO","Santa Ines - MA","SANTA INES - MA","Santa Ines - MA","1"
"21015","ATIVO","Sao Joao Dos Patos - MA","SAO JOAO DOS PATOS - MA","Sao Joao Dos Patos - MA","1"
"21016","ATIVO","Sao Luis - MA","SAO LUIS - MA","Sao Luis - MA","1"
"21017","ATIVO","Timon - MA","TIMON - MA","Timon - MA","1"
"21018","ATIVO","Viana - MA","VIANA - MA","Viana - MA","1"
"21019","ATIVO","Ze Doca - MA","ZE DOCA - MA","Ze Doca - MA","1"
"22000","IGNOR","Municipio ignorado - PI","MUNICIPIO IGNORADO - PI","Municipio ignorado - PI","8"
"22001","ATIVO","Carnaubais - PI","CARNAUBAIS - PI","Carnaubais - PI","1"
"22002","ATIVO","Chapada Das Mangabeiras - PI","CHAPADA DAS MANGABEIRAS - PI","Chapada Das Mangabeiras - PI","1"
"22003","ATIVO","Cocais - PI","COCAIS - PI","Cocais - PI","1"
"22004","ATIVO","Entre Rios - PI","ENTRE RIOS - PI","Entre Rios - PI","1"
"22005","ATIVO","Planicie Litoranea - PI","PLANICIE LITORANEA - PI","Planicie Litoranea - PI","1"
"22006","ATIVO","Serra Da Capivara - PI","SERRA DA CAPIVARA - PI","Serra Da Capivara - PI","1"
"22007","ATIVO","Tabuleiros Do Alto Parnaiba - PI","TABULEIROS DO ALTO PARNAIBA - PI","Tabuleiros Do Alto Parnaiba - PI","1"
"22008","ATIVO","Vale Do Caninde - PI","VALE DO CANINDE - PI","Vale Do Caninde - PI","1"
"22009","ATIVO","Vale Do Rio Guaribas - PI","VALE DO RIO GUARIBAS - PI","Vale Do Rio Guaribas - PI","1"
"22010","ATIVO","Vale Do Sambito - PI","VALE DO SAMBITO - PI","Vale Do Sambito - PI","1"
"22011","ATIVO","Vale Dos Rios Piaui E Itaueiras - PI","VALE DOS RIOS PIAUI E ITAUEIRAS - PI","Vale Dos Rios Piaui E Itaueiras - PI","1"
"22012","ATIVO","Chapada Vale Do Rio Itaim - PI","CHAPADA VALE DO RIO ITAIM - PI","Chapada Vale Do Rio Itaim - PI","1"
"23000","IGNOR","Municipio ignorado - CE","MUNICIPIO IGNORADO - CE","Municipio ignorado - CE","8"
"23001","ATIVO","1o. Rs Fortaleza - CE","1o. RS FORTALEZA - CE","1o. Rs Fortaleza - CE","1"
"23002","ATIVO","2o. Regiao Caucaia - CE","2o. REGIAO CAUCAIA - CE","2o. Regiao Caucaia - CE","1"
"23003","ATIVO","3o. Regiao Maracanau - CE","3o. REGIAO MARACANAU - CE","3o. Regiao Maracanau - CE","1"
"23004","ATIVO","4o. Regiao Baturite - CE","4o. REGIAO BATURITE - CE","4o. Regiao Baturite - CE","1"
"23005","ATIVO","5o. Regiao Caninde - CE","5o. REGIAO CANINDE - CE","5o. Regiao Caninde - CE","1"
"23006","ATIVO","6o. Regiao Itapipoca - CE","6o. REGIAO ITAPIPOCA - CE","6o. Regiao Itapipoca - CE","1"
"23007","ATIVO","7o. Regiao Aracati - CE","7o. REGIAO ARACATI - CE","7o. Regiao Aracati - CE","1"
"23008","ATIVO","8o. Regiao Quixada - CE","8o. REGIAO QUIXADA - CE","8o. Regiao Quixada - CE","1"
"23009","ATIVO","9o. Regiao Russas - CE","9o. REGIAO RUSSAS - CE","9o. Regiao Russas - CE","1"
"23010","ATIVO","10o. Regiao Limoeiro Do Norte - CE","10o. REGIAO LIMOEIRO DO NORTE - CE","10o. Regiao Limoeiro Do Norte - CE","1"
"23011","ATIVO","5o. Rs Sobral - CE","5o. RS SOBRAL - CE","5o. Rs Sobral - CE","1"
"23012","ATIVO","12o. Regiao Acarau - CE","12o. REGIAO ACARAU - CE","12o. Regiao Acarau - CE","1"
"23013","ATIVO","13o. Regiao Tiangua - CE","13o. REGIAO TIANGUA - CE","13o. Regiao Tiangua - CE","1"
"23014","ATIVO","14o. Regiao Taua - CE","14o. REGIAO TAUA - CE","14o. Regiao Taua - CE","1"
"23015","ATIVO","15o. Regiao Crateus - CE","15o. REGIAO CRATEUS - CE","15o. Regiao Crateus - CE","1"
"23016","ATIVO","16o. Regiao Camocim - CE","16o. REGIAO CAMOCIM - CE","16o. Regiao Camocim - CE","1"
"23017","ATIVO","17o. Regiao Ico - CE","17o. REGIAO ICO - CE","17o. Regiao Ico - CE","1"
"23018","ATIVO","18o. Regiao Iguatu - CE","18o. REGIAO IGUATU - CE","18o. Regiao Iguatu - CE","1"
"23019","ATIVO","19o. Regiao Brejo Santo - CE","19o. REGIAO BREJO SANTO - CE","19o. Regiao Brejo Santo - CE","1"
"23020","ATIVO","20o. Regiao Crato - CE","20o. REGIAO CRATO - CE","20o. Regiao Crato - CE","1"
"23021","ATIVO","21o. Regiao Juazeiro Do Norte - CE","21o. REGIAO JUAZEIRO DO NORTE - CE","21o. Regiao Juazeiro Do Norte - CE","1"
"23022","ATIVO","22o. Regiao Cascavel - CE","22o. REGIAO CASCAVEL - CE","22o. Regiao Cascavel - CE","1"
"23023","ATIVO","2o. Rs Cariri - CE","2o. RS CARIRI - CE","2o. Rs Cariri - CE","1"
"23024","ATIVO","3o. Rs Sertao Central - CE","3o. RS SERTAO CENTRAL - CE","3o. Rs Sertao Central - CE","1"
"23025","ATIVO","4o. RS Litoral Leste/Jaguaribe - CE","4o. RS LITORAL LESTE/JAGUARIBE - CE","4o. RS Litoral Leste/Jaguaribe - CE","1"
"24000","IGNOR","Municipio ignorado - CE","MUNICIPIO IGNORADO - RN","Municipio ignorado - CE","8"
"24001","ATIVO","1o. Regiao De Saude - Sao Jose De Mipibu - RN","1o. REGIAO DE SAUDE - SAO JOSE DE MIPIBU - RN","1o. Regiao De Saude - Sao Jose De Mipibu - RN","1"
"24002","ATIVO","2o. Regiao De Saude - Mossoro - RN","2o. REGIAO DE SAUDE - MOSSORO - RN","2o. Regiao De Saude - Mossoro - RN","1"
"24003","ATIVO","3o. Regiao De Saude - Joao Camara - RN","3o. REGIAO DE SAUDE - JOAO CAMARA - RN","3o. Regiao De Saude - Joao Camara - RN","1"
"24004","ATIVO","4o. Regiao De Saude - Caico - RN","4o. REGIAO DE SAUDE - CAICO - RN","4o. Regiao De Saude - Caico - RN","1"
"24005","ATIVO","5o. Regiao De Saude - Santa Cruz - RN","5o. REGIAO DE SAUDE - SANTA CRUZ - RN","5o. Regiao De Saude - Santa Cruz - RN","1"
"24006","ATIVO","6o. Regiao De Saude - Pau Dos Ferros - RN","6o. REGIAO DE SAUDE - PAU DOS FERROS - RN","6o. Regiao De Saude - Pau Dos Ferros - RN","1"
"24007","ATIVO","7o. Regiao De Saude - Metropolitana - RN","7o. REGIAO DE SAUDE - METROPOLITANA - RN","7o. Regiao De Saude - Metropolitana - RN","1"
"24008","ATIVO","8o. Regiao De Saude - Acu - RN","8o. REGIAO DE SAUDE - ACU - RN","8o. Regiao De Saude - Acu - RN","1"
"25000","IGNOR","Municipio ignorado - PB","MUNICIPIO IGNORADO - PB","Municipio ignorado - PB","8"
"25001","ATIVO","1o. Regiao Mata Atlantica - PB","1o. REGIAO MATA ATLANTICA - PB","1o. Regiao Mata Atlantica - PB","1"
"25002","ATIVO","2o. Regiao - PB","2o. REGIAO - PB","2o. Regiao - PB","1"
"25003","ATIVO","3o. Regiao - PB","3o. REGIAO - PB","3o. Regiao - PB","1"
"25004","ATIVO","4o. Regiao - PB","4o. REGIAO - PB","4o. Regiao - PB","1"
"25005","ATIVO","5o. Regiao - PB","5o. REGIAO - PB","5o. Regiao - PB","1"
"25006","ATIVO","6o. Regiao - PB","6o. REGIAO - PB","6o. Regiao - PB","1"
"25007","ATIVO","7o. Regiao - PB","7o. REGIAO - PB","7o. Regiao - PB","1"
"25008","ATIVO","8o. Regiao - PB","8o. REGIAO - PB","8o. Regiao - PB","1"
"25009","ATIVO","9o. Regiao - PB","9o. REGIAO - PB","9o. Regiao - PB","1"
"25010","ATIVO","10o. Regiao - PB","10o. REGIAO - PB","10o. Regiao - PB","1"
"25011","ATIVO","11o. Regiao - PB","11o. REGIAO - PB","11o. Regiao - PB","1"
"25012","ATIVO","12o. Regiao - PB","12o. REGIAO - PB","12o. Regiao - PB","1"
"25013","ATIVO","13o. Regiao - PB","13o. REGIAO - PB","13o. Regiao - PB","1"
"25014","ATIVO","14o. Regiao - PB","14o. REGIAO - PB","14o. Regiao - PB","1"
"25015","ATIVO","15o. Regiao - PB","15o. REGIAO - PB","15o. Regiao - PB","1"
"25016","ATIVO","16o. Regiao - PB","16o. REGIAO - PB","16o. Regiao - PB","1"
"26000","IGNOR","Municipio ignorado - PE","MUNICIPIO IGNORADO - PE","Municipio ignorado - PE","8"
"26001","ATIVO","Afogados Da Ingazeira - PE","AFOGADOS DA INGAZEIRA - PE","Afogados Da Ingazeira - PE","1"
"26002","ATIVO","Arcoverde - PE","ARCOVERDE - PE","Arcoverde - PE","1"
"26003","ATIVO","Caruaru - PE","CARUARU - PE","Caruaru - PE","1"
"26004","ATIVO","Garanhuns - PE","GARANHUNS - PE","Garanhuns - PE","1"
"26005","ATIVO","Goiana - PE","GOIANA - PE","Goiana - PE","1"
"26006","ATIVO","Limoeiro - PE","LIMOEIRO - PE","Limoeiro - PE","1"
"26007","ATIVO","Ouricuri - PE","OURICURI - PE","Ouricuri - PE","1"
"26008","ATIVO","Palmares - PE","PALMARES - PE","Palmares - PE","1"
"26009","ATIVO","Petrolina - PE","PETROLINA - PE","Petrolina - PE","1"
"26010","ATIVO","Recife - PE","RECIFE - PE","Recife - PE","1"
"26011","ATIVO","Salgueiro - PE","SALGUEIRO - PE","Salgueiro - PE","1"
"26012","ATIVO","Serra Talhada - PE","SERRA TALHADA - PE","Serra Talhada - PE","1"
"27000","IGNOR","Municipio ignorado - AL","MUNICIPIO IGNORADO - AL","Municipio ignorado - AL","8"
"27001","ATIVO","1o. Regiao De Saude - AL","1o. REGIAO DE SAUDE - AL","1o. Regiao De Saude - AL","1"
"27002","ATIVO","2o. Regiao De Saude - AL","2o. REGIAO DE SAUDE - AL","2o. Regiao De Saude - AL","1"
"27003","ATIVO","3o. Regiao De Saude - AL","3o. REGIAO DE SAUDE - AL","3o. Regiao De Saude - AL","1"
"27004","ATIVO","4o. Regiao De Saude - AL","4o. REGIAO DE SAUDE - AL","4o. Regiao De Saude - AL","1"
"27005","ATIVO","5o. Regiao De Saude - AL","5o. REGIAO DE SAUDE - AL","5o. Regiao De Saude - AL","1"
"27006","ATIVO","6o. Regiao De Saude - AL","6o. REGIAO DE SAUDE - AL","6o. Regiao De Saude - AL","1"
"27007","ATIVO","7o. Regiao De Saude - AL","7o. REGIAO DE SAUDE - AL","7o. Regiao De Saude - AL","1"
"27008","ATIVO","8o. Regiao De Saude - AL","8o. REGIAO DE SAUDE - AL","8o. Regiao De Saude - AL","1"
"27009","ATIVO","9o. Regiao De Saude - AL","9o. REGIAO DE SAUDE - AL","9o. Regiao De Saude - AL","1"
"27010","ATIVO","10o. Regiao De Saude - AL","10o. REGIAO DE SAUDE - AL","10o. Regiao De Saude - AL","1"
"28000","IGNOR","Municipio ignorado - SE","MUNICIPIO IGNORADO - SE","Municipio ignorado - SE","8"
"28001","ATIVO","Aracaju - SE","ARACAJU - SE","Aracaju - SE","1"
"28002","ATIVO","Estancia - SE","ESTANCIA - SE","Estancia - SE","1"
"28003","ATIVO","Itabaiana - SE","ITABAIANA - SE","Itabaiana - SE","1"
"28004","ATIVO","Lagarto - SE","LAGARTO - SE","Lagarto - SE","1"
"28005","ATIVO","Nossa Senhora Da Gloria - SE","NOSSA SENHORA DA GLORIA - SE","Nossa Senhora Da Gloria - SE","1"
"28006","ATIVO","Nossa Senhora Do Socorro - SE","NOSSA SENHORA DO SOCORRO - SE","Nossa Senhora Do Socorro - SE","1"
"28007","ATIVO","Propria - SE","PROPRIA - SE","Propria - SE","1"
"29000","IGNOR","Municipio ignorado - BA","MUNICIPIO IGNORADO - BA","Municipio ignorado - BA","8"
"29001","ATIVO","Alagoinhas - BA","ALAGOINHAS - BA","Alagoinhas - BA","1"
"29002","ATIVO","Barreiras - BA","BARREIRAS - BA","Barreiras - BA","1"
"29003","ATIVO","Brumado - BA","BRUMADO - BA","Brumado - BA","1"
"29004","ATIVO","Camacari - BA","CAMACARI - BA","Camacari - BA","1"
"29005","ATIVO","Cruz Das Almas - BA","CRUZ DAS ALMAS - BA","Cruz Das Almas - BA","1"
"29006","ATIVO","Feira De Santana - BA","FEIRA DE SANTANA - BA","Feira De Santana - BA","1"
"29007","ATIVO","Guanambi - BA","GUANAMBI - BA","Guanambi - BA","1"
"29008","ATIVO","Ibotirama - BA","IBOTIRAMA - BA","Ibotirama - BA","1"
"29009","ATIVO","Ilheus - BA","ILHEUS - BA","Ilheus - BA","1"
"29010","ATIVO","Irece - BA","IRECE - BA","Irece - BA","1"
"29011","ATIVO","Itaberaba - BA","ITABERABA - BA","Itaberaba - BA","1"
"29012","ATIVO","Itabuna - BA","ITABUNA - BA","Itabuna - BA","1"
"29013","ATIVO","Itapetinga - BA","ITAPETINGA - BA","Itapetinga - BA","1"
"29014","ATIVO","Jacobina - BA","JACOBINA - BA","Jacobina - BA","1"
"29015","ATIVO","Jequie - BA","JEQUIE - BA","Jequie - BA","1"
"29016","ATIVO","Juazeiro - BA","JUAZEIRO - BA","Juazeiro - BA","1"
"29017","ATIVO","Paulo Afonso - BA","PAULO AFONSO - BA","Paulo Afonso - BA","1"
"29018","ATIVO","Porto Seguro - BA","PORTO SEGURO - BA","Porto Seguro - BA","1"
"29019","ATIVO","Ribeira Do Pombal - BA","RIBEIRA DO POMBAL - BA","Ribeira Do Pombal - BA","1"
"29020","ATIVO","Salvador - BA","SALVADOR - BA","Salvador - BA","1"
"29021","ATIVO","Santa Maria Da Vitoria - BA","SANTA MARIA DA VITORIA - BA","Santa Maria Da Vitoria - BA","1"
"29022","ATIVO","Santo Antonio De Jesus - BA","SANTO ANTONIO DE JESUS - BA","Santo Antonio De Jesus - BA","1"
"29023","ATIVO","Seabra - BA","SEABRA - BA","Seabra - BA","1"
"29024","ATIVO","Senhor Do Bonfim - BA","SENHOR DO BONFIM - BA","Senhor Do Bonfim - BA","1"
"29025","ATIVO","Serrinha - BA","SERRINHA - BA","Serrinha - BA","1"
"29026","ATIVO","Teixeira De Freitas - BA","TEIXEIRA DE FREITAS - BA","Teixeira De Freitas - BA","1"
"29027","ATIVO","Valenca - BA","VALENCA - BA","Valenca - BA","1"
"29028","ATIVO","Vitoria Da Conquista - BA","VITORIA DA CONQUISTA - BA","Vitoria Da Conquista - BA","1"
"31000","IGNOR","Municipio ignorado - MG","MUNICIPIO IGNORADO - MG","Municipio ignorado - MG","8"
"31001","ATIVO","Alfenas/Machado - MG","ALFENAS/MACHADO - MG","Alfenas/Machado - MG","1"
"31002","ATIVO","Guaxupe - MG","GUAXUPE - MG","Guaxupe - MG","1"
"31003","ATIVO","Itajuba - MG","ITAJUBA - MG","Itajuba - MG","1"
"31004","ATIVO","Lavras - MG","LAVRAS - MG","Lavras - MG","1"
"31006","ATIVO","Pocos De Caldas - MG","POCOS DE CALDAS - MG","Pocos De Caldas - MG","1"
"31007","ATIVO","Pouso Alegre - MG","POUSO ALEGRE - MG","Pouso Alegre - MG","1"
"31008","ATIVO","Sao Lourenco - MG","SAO LOURENCO - MG","Sao Lourenco - MG","1"
"31009","ATIVO","Sao Sebastiao Do Paraiso - MG","SAO SEBASTIAO DO PARAISO - MG","Sao Sebastiao Do Paraiso - MG","1"
"31010","ATIVO","Tres Coracoes - MG","TRES CORACOES - MG","Tres Coracoes - MG","1"
"31011","ATIVO","Tres Pontas - MG","TRES PONTAS - MG","Tres Pontas - MG","1"
"31012","ATIVO","Varginha - MG","VARGINHA - MG","Varginha - MG","1"
"31013","ATIVO","Barbacena - MG","BARBACENA - MG","Barbacena - MG","1"
"31015","ATIVO","Sao Joao Del Rei - MG","SAO JOAO DEL REI - MG","Sao Joao Del Rei - MG","1"
"31016","ATIVO","Belo Horizonte/Nova Lima/Santa Luzia - MG","BELO HORIZONTE/NOVA LIMA/SANTA LUZIA - MG","Belo Horizonte/Nova Lima/Santa Luzia - MG","1"
"31017","ATIVO","Betim - MG","BETIM - MG","Betim - MG","1"
"31018","ATIVO","Contagem - MG","CONTAGEM - MG","Contagem - MG","1"
"31019","ATIVO","Curvelo - MG","CURVELO - MG","Curvelo - MG","1"
"31020","ATIVO","Guanhaes - MG","GUANHAES - MG","Guanhaes - MG","1"
"31021","ATIVO","Itabira - MG","ITABIRA - MG","Itabira - MG","1"
"31022","ATIVO","Ouro Preto - MG","OURO PRETO - MG","Ouro Preto - MG","1"
"31023","ATIVO","Joao Monlevade - MG","JOAO MONLEVADE - MG","Joao Monlevade - MG","1"
"31024","ATIVO","Sete Lagoas - MG","SETE LAGOAS - MG","Sete Lagoas - MG","1"
"31025","ATIVO","Vespasiano/Lagoa Santa - MG","VESPASIANO/LAGOA SANTA - MG","Vespasiano/Lagoa Santa - MG","1"
"31026","ATIVO","Diamantina/Itamarandiba - MG","DIAMANTINA/ITAMARANDIBA - MG","Diamantina/Itamarandiba - MG","1"
"31027","ATIVO","Turmalina/Minas Novas/Capelinha - MG","TURMALINA/MINAS NOVAS/CAPELINHA - MG","Turmalina/Minas Novas/Capelinha - MG","1"
"31028","ATIVO","Bom Despacho - MG","BOM DESPACHO - MG","Bom Despacho - MG","1"
"31030","ATIVO","Formiga - MG","FORMIGA - MG","Formiga - MG","1"
"31031","ATIVO","Itauna - MG","ITAUNA - MG","Itauna - MG","1"
"31032","ATIVO","Para De Minas/Nova Serrana - MG","PARA DE MINAS/NOVA SERRANA - MG","Para De Minas/Nova Serrana - MG","1"
"31034","ATIVO","Caratinga - MG","CARATINGA - MG","Caratinga - MG","1"
"31035","ATIVO","Coronel Fabriciano/Timoteo - MG","CORONEL FABRICIANO/TIMOTEO - MG","Coronel Fabriciano/Timoteo - MG","1"
"31036","ATIVO","Governador Valadares - MG","GOVERNADOR VALADARES - MG","Governador Valadares - MG","1"
"31037","ATIVO","Ipatinga - MG","IPATINGA - MG","Ipatinga - MG","1"
"31038","ATIVO","Mantena - MG","MANTENA - MG","Mantena - MG","1"
"31040","ATIVO","Resplendor - MG","RESPLENDOR - MG","Resplendor - MG","1"
"31041","ATIVO","Alem Paraiba - MG","ALEM PARAIBA - MG","Alem Paraiba - MG","1"
"31042","ATIVO","Carangola - MG","CARANGOLA - MG","Carangola - MG","1"
"31044","ATIVO","Leopoldina/Cataguases - MG","LEOPOLDINA/CATAGUASES - MG","Leopoldina/Cataguases - MG","1"
"31045","ATIVO","Muriae - MG","MURIAE - MG","Muriae - MG","1"
"31046","ATIVO","Santos Dumont - MG","SANTOS DUMONT - MG","Santos Dumont - MG","1"
