"CO_REGSAUD","CO_ATIVOTA","DS_NOME","DS_NOMEPAD","DS_ABREV","NU_ORDEM"
"31047","ATIVO","Sao Joao Nepomuceno/Bicas - MG","SAO JOAO NEPOMUCENO/BICAS - MG","Sao Joao Nepomuceno/Bicas - MG","1"
"31048","ATIVO","Uba - MG","UBA - MG","Uba - MG","1"
"31050","ATIVO","Coracao De Jesus - MG","CORACAO DE JESUS - MG","Coracao De Jesus - MG","1"
"31051","ATIVO","Francisco Sa - MG","FRANCISCO SA - MG","Francisco Sa - MG","1"
"31052","ATIVO","Janauba/Monte Azul - MG","JANAUBA/MONTE AZUL - MG","Janauba/Monte Azul - MG","1"
"31053","ATIVO","Januaria - MG","JANUARIA - MG","Januaria - MG","1"
"31055","ATIVO","Pirapora - MG","PIRAPORA - MG","Pirapora - MG","1"
"31057","ATIVO","Patos De Minas - MG","PATOS DE MINAS - MG","Patos De Minas - MG","1"
"31058","ATIVO","Unai/Paracatu - MG","UNAI/PARACATU - MG","Unai/Paracatu - MG","1"
"31059","ATIVO","Manhuacu - MG","MANHUACU - MG","Manhuacu - MG","1"
"31060","ATIVO","Ponte Nova - MG","PONTE NOVA - MG","Ponte Nova - MG","1"
"31061","ATIVO","Vicosa - MG","VICOSA - MG","Vicosa - MG","1"
"31062","ATIVO","Aguas Formosas - MG","AGUAS FORMOSAS - MG","Aguas Formosas - MG","1"
"31064","ATIVO","Aracuai - MG","ARACUAI - MG","Aracuai - MG","1"
"31065","ATIVO","Itaobim - MG","ITAOBIM - MG","Itaobim - MG","1"
"31066","ATIVO","Nanuque - MG","NANUQUE - MG","Nanuque - MG","1"
"31067","ATIVO","Padre Paraiso - MG","PADRE PARAISO - MG","Padre Paraiso - MG","1"
"31068","ATIVO","Pedra Azul - MG","PEDRA AZUL - MG","Pedra Azul - MG","1"
"31070","ATIVO","Araxa - MG","ARAXA - MG","Araxa - MG","1"
"31071","ATIVO","Frutal / Iturama - MG","FRUTAL / ITURAMA - MG","Frutal / Iturama - MG","1"
"31072","ATIVO","Uberaba - MG","UBERABA - MG","Uberaba - MG","1"
"31073","ATIVO","Ituiutaba - MG","ITUIUTABA - MG","Ituiutaba - MG","1"
"31074","ATIVO","Patrocinio/Monte Carmelo - MG","PATROCINIO/MONTE CARMELO - MG","Patrocinio/Monte Carmelo - MG","1"
"31075","ATIVO","Uberlandia/Araguari - MG","UBERLANDIA/ARAGUARI - MG","Uberlandia/Araguari - MG","1"
"31076","ATIVO","Manga - MG","MANGA - MG","Manga - MG","1"
"31077","ATIVO","Joao Pinheiro - MG","JOAO PINHEIRO - MG","Joao Pinheiro - MG","1"
"31078","ATIVO","Congonhas - MG","CONGONHAS - MG","Congonhas - MG","1"
"31079","ATIVO","Conselheiro Lafaiete - MG","CONSELHEIRO LAFAIETE - MG","Conselheiro Lafaiete - MG","1"
"31082","ATIVO","Sao Gotardo - MG","SAO GOTARDO - MG","Sao Gotardo - MG","1"
"31083","ATIVO","Bocaiuva - MG","BOCAIUVA - MG","Bocaiuva - MG","1"
"31084","ATIVO","Montes Claros - MG","MONTES CLAROS - MG","Montes Claros - MG","1"
"31085","ATIVO","Taiobeiras - MG","TAIOBEIRAS - MG","Taiobeiras - MG","1"
"31086","ATIVO","Divinopolis - MG","DIVINOPOLIS - MG","Divinopolis - MG","1"
"31087","ATIVO","Lagoa Da Prata/Santo Antonio Do Monte - MG","LAGOA DA PRATA/SANTO ANTONIO DO MONTE - MG","Lagoa Da Prata/Santo Antonio Do Monte - MG","1"
"31088","ATIVO","Oliveira/Santo Antonio Do Amparo - MG","OLIVEIRA/SANTO ANTONIO DO AMPARO - MG","Oliveira/Santo Antonio Do Amparo - MG","1"
"31089","ATIVO","Campo Belo - MG","CAMPO BELO - MG","Campo Belo - MG","1"
"31090","ATIVO","Lima Duarte - MG","LIMA DUARTE - MG","Lima Duarte - MG","1"
"31091","ATIVO","Cassia - MG","CASSIA - MG","Cassia - MG","1"
"31092","ATIVO","Passos - MG","PASSOS - MG","Passos - MG","1"
"31093","ATIVO","Piumhi - MG","PIUMHI - MG","Piumhi - MG","1"
"31094","ATIVO","Almenara/Jacinto - MG","ALMENARA/JACINTO - MG","Almenara/Jacinto - MG","1"
"31095","ATIVO","Serro - MG","SERRO - MG","Serro - MG","1"
"31096","ATIVO","Itambacuri - MG","ITAMBACURI - MG","Itambacuri - MG","1"
"31097","ATIVO","Juiz De Fora - MG","JUIZ DE FORA - MG","Juiz De Fora - MG","1"
"31098","ATIVO","Salinas - MG","SALINAS - MG","Salinas - MG","1"
"31099","ATIVO","Teofilo Otoni/Malacacheta - MG","TEOFILO OTONI/MALACACHETA - MG","Teofilo Otoni/Malacacheta - MG","1"
"31100","ATIVO","Sao Francisco - MG","SAO FRANCISCO - MG","Sao Francisco - MG","1"
"31101","ATIVO","Brasilia De Minas - MG","BRASILIA DE MINAS - MG","Brasilia De Minas - MG","1"
"31102","ATIVO","Pecanha/Sao Joao Evangelista/Santa Maria Do Suacui - MG","PECANHA/SAO JOAO EVANGELISTA/SANTA MARIA DO SUACUI - MG","Pecanha/Sao Joao Evangelista/Santa Maria Do Suacui - MG","1"
"32000","IGNOR","Municipio ignorado - ES","MUNICIPIO IGNORADO - ES","Municipio ignorado - ES","8"
"32001","ATIVO","Central - ES","CENTRAL - ES","Central - ES","1"
"32002","ATIVO","Metropolitana - ES","METROPOLITANA - ES","Metropolitana - ES","1"
"32003","ATIVO","Norte - ES","NORTE - ES","Norte - ES","1"
"32004","ATIVO","Sul - ES","SUL - ES","Sul - ES","1"
"33000","IGNOR","Municipio ignorado - RJ","MUNICIPIO IGNORADO -RJ","Municipio ignorado - RJ","8"
"33001","ATIVO","Baia Da Ilha Grande - RJ","BAIA DA ILHA GRANDE - RJ","Baia Da Ilha Grande - RJ","1"
"33002","ATIVO","Baixada Litoranea - RJ","BAIXADA LITORANEA - RJ","Baixada Litoranea - RJ","1"
"33003","ATIVO","Centro-Sul - RJ","CENTRO-SUL - RJ","Centro-Sul - RJ","1"
"33004","ATIVO","Medio Paraiba - RJ","MEDIO PARAIBA - RJ","Medio Paraiba - RJ","1"
"33005","ATIVO","Metropolitana I - RJ","METROPOLITANA I - RJ","Metropolitana I - RJ","1"
"33006","ATIVO","Metropolitana II - RJ","METROPOLITANA II - RJ","Metropolitana II - RJ","1"
"33007","ATIVO","Noroeste - RJ","NOROESTE - RJ","Noroeste - RJ","1"
"33008","ATIVO","Norte - RJ","NORTE - RJ","Norte - RJ","1"
"33009","ATIVO","Serrana - RJ","SERRANA - RJ","Serrana - RJ","1"
"35000","IGNOR","Municipio ignorado -SP","MUNICIPIO IGNORADO - SP","Municipio ignorado -SP","8"
"35011","ATIVO","Alto Do Tiete - SP","ALTO DO TIETE - SP","Alto Do Tiete - SP","1"
"35012","ATIVO","Franco Da Rocha - SP","FRANCO DA ROCHA - SP","Franco Da Rocha - SP","1"
"35013","ATIVO","Mananciais - SP","MANANCIAIS - SP","Mananciais - SP","1"
"35014","ATIVO","Rota Dos Bandeirantes - SP","ROTA DOS BANDEIRANTES - SP","Rota Dos Bandeirantes - SP","1"
"35015","ATIVO","Grande Abc - SP","GRANDE ABC - SP","Grande Abc - SP","1"
"35016","ATIVO","Sao Paulo - SP","SAO PAULO - SP","Sao Paulo - SP","1"
"35021","ATIVO","Central Do Drs II - SP","CENTRAL DO DRS II - SP","Central Do Drs II - SP","1"
"35022","ATIVO","Lagos Do Drs II - SP","LAGOS DO DRS II - SP","Lagos Do Drs II - SP","1"
"35023","ATIVO","Consorcios Do Drs II - SP","CONSORCIOS DO DRS II - SP","Consorcios Do Drs II - SP","1"
"35031","ATIVO","Central Do Drs IIi - SP","CENTRAL DO DRS III - SP","Central Do Drs IIi - SP","1"
"35032","ATIVO","Coracao Do Drs IIi - SP","CORACAO DO DRS III - SP","Coracao Do Drs IIi - SP","1"
"35033","ATIVO","Noroeste Do Drs IIi - SP","NOROESTE DO DRS III - SP","Noroeste Do Drs IIi - SP","1"
"35041","ATIVO","Baixada Santista - SP","BAIXADA SANTISTA - SP","Baixada Santista - SP","1"
"35051","ATIVO","Norte - Barretos - SP","NORTE - BARRETOS - SP","Norte - Barretos - SP","1"
"35052","ATIVO","Sul - Barretos - SP","SUL - BARRETOS - SP","Sul - Barretos - SP","1"
"35061","ATIVO","Vale Do Jurumirim - SP","VALE DO JURUMIRIM - SP","Vale Do Jurumirim - SP","1"
"35062","ATIVO","Bauru - SP","BAURU - SP","Bauru - SP","1"
"35063","ATIVO","Polo Cuesta - SP","POLO CUESTA - SP","Polo Cuesta - SP","1"
"35064","ATIVO","Jau - SP","JAU - SP","Jau - SP","1"
"35065","ATIVO","Lins - SP","LINS - SP","Lins - SP","1"
"35071","ATIVO","Braganca - SP","BRAGANCA - SP","Braganca - SP","1"
"35072","ATIVO","Regiao Metropolitana De Campinas - SP","REGIAO METROPOLITANA DE CAMPINAS - SP","Regiao Metropolitana De Campinas - SP","1"
"35073","ATIVO","Jundiai - SP","JUNDIAI - SP","Jundiai - SP","1"
"35074","ATIVO","Circuito Das Aguas - SP","CIRCUITO DAS AGUAS - SP","Circuito Das Aguas - SP","1"
"35081","ATIVO","Tres Colinas - SP","TRES COLINAS - SP","Tres Colinas - SP","1"
"35082","ATIVO","Alta Anhanguera - SP","ALTA ANHANGUERA - SP","Alta Anhanguera - SP","1"
"35083","ATIVO","Alta Mogiana - SP","ALTA MOGIANA - SP","Alta Mogiana - SP","1"
"35091","ATIVO","Adamantina - SP","ADAMANTINA - SP","Adamantina - SP","1"
"35092","ATIVO","Assis - SP","ASSIS - SP","Assis - SP","1"
"35093","ATIVO","Marilia - SP","MARILIA - SP","Marilia - SP","1"
"35094","ATIVO","Ourinhos - SP","OURINHOS - SP","Ourinhos - SP","1"
"35095","ATIVO","Tupa - SP","TUPA - SP","Tupa - SP","1"
"35101","ATIVO","Araras - SP","ARARAS - SP","Araras - SP","1"
"35102","ATIVO","Limeira - SP","LIMEIRA - SP","Limeira - SP","1"
"35103","ATIVO","Piracicaba - SP","PIRACICABA - SP","Piracicaba - SP","1"
"35104","ATIVO","Rio Claro - SP","RIO CLARO - SP","Rio Claro - SP","1"
"35111","ATIVO","Alta Paulista - SP","ALTA PAULISTA - SP","Alta Paulista - SP","1"
"35112","ATIVO","Alta Sorocabana - SP","ALTA SOROCABANA - SP","Alta Sorocabana - SP","1"
"35113","ATIVO","Alto Capivari - SP","ALTO CAPIVARI - SP","Alto Capivari - SP","1"
"35114","ATIVO","Extremo Oeste Paulista - SP","EXTREMO OESTE PAULISTA - SP","Extremo Oeste Paulista - SP","1"
"35115","ATIVO","Pontal Do Paranapanema - SP","PONTAL DO PARANAPANEMA - SP","Pontal Do Paranapanema - SP","1"
"35121","ATIVO","Vale Do Ribeira - SP","VALE DO RIBEIRA - SP","Vale Do Ribeira - SP","1"
"35131","ATIVO","Horizonte Verde - SP","HORIZONTE VERDE - SP","Horizonte Verde - SP","1"
"35132","ATIVO","Aquifero Guarani - SP","AQUIFERO GUARANI - SP","Aquifero Guarani - SP","1"
"35133","ATIVO","Vale Das Cachoeiras - SP","VALE DAS CACHOEIRAS - SP","Vale Das Cachoeiras - SP","1"
"35141","ATIVO","Baixa Mogiana - SP","BAIXA MOGIANA - SP","Baixa Mogiana - SP","1"
"35142","ATIVO","Mantiqueira - SP","MANTIQUEIRA - SP","Mantiqueira - SP","1"
"35143","ATIVO","Rio Pardo - SP","RIO PARDO - SP","Rio Pardo - SP","1"
"35151","ATIVO","Catanduva - SP","CATANDUVA - SP","Catanduva - SP","1"
"35152","ATIVO","Santa Fe Do Sul - SP","SANTA FE DO SUL - SP","Santa Fe Do Sul - SP","1"
"35153","ATIVO","Jales - SP","JALES - SP","Jales - SP","1"
"35154","ATIVO","Fernandopolis - SP","FERNANDOPOLIS - SP","Fernandopolis - SP","1"
"35155","ATIVO","Sao Jose Do Rio Preto - SP","SAO JOSE DO RIO PRETO - SP","Sao Jose Do Rio Preto - SP","1"
"35156","ATIVO","Jose Bonifacio - SP","JOSE BONIFACIO - SP","Jose Bonifacio - SP","1"
"35157","ATIVO","Votuporanga - SP","VOTUPORANGA - SP","Votuporanga - SP","1"
"35161","ATIVO","Itapetininga - SP","ITAPETININGA - SP","Itapetininga - SP","1"
"35162","ATIVO","Itapeva - SP","ITAPEVA - SP","Itapeva - SP","1"
"35163","ATIVO","Sorocaba - SP","SOROCABA - SP","Sorocaba - SP","1"
"35171","ATIVO","Alto Vale Do Paraiba - SP","ALTO VALE DO PARAIBA - SP","Alto Vale Do Paraiba - SP","1"
"35172","ATIVO","Circuito Da Fe E Vale Historico - SP","CIRCUITO DA FE E VALE HISTORICO - SP","Circuito Da Fe E Vale Historico - SP","1"
"35173","ATIVO","Litoral Norte - SP","LITORAL NORTE - SP","Litoral Norte - SP","1"
"35174","ATIVO","Vale Do Paraiba/Regiao Serrana - SP","VALE DO PARAIBA/REGIAO SERRANA - SP","Vale Do Paraiba/Regiao Serrana - SP","1"
"41000","IGNOR","Municipio ignorado - PR","MUNICIPIO IGNORADO - PR","Municipio ignorado - PR","8"
"41001","ATIVO","1o. Rs Paranagua - PR","1o. RS PARANAGUA - PR","1o. Rs Paranagua - PR","1"
"41002","ATIVO","2o. Rs Metropolitana - PR","2o. RS METROPOLITANA - PR","2o. Rs Metropolitana - PR","1"
"41003","ATIVO","3o. Rs Ponta Grossa - PR","3o. RS PONTA GROSSA - PR","3o. Rs Ponta Grossa - PR","1"
"41004","ATIVO","4o. Rs Irati - PR","4o. RS IRATI - PR","4o. Rs Irati - PR","1"
"41005","ATIVO","5o. Rs Guarapuava - PR","5o. RS GUARAPUAVA - PR","5o. Rs Guarapuava - PR","1"
"41006","ATIVO","6o. Rs Uniao Da Vitoria - PR","6o. RS UNIAO DA VITORIA - PR","6o. Rs Uniao Da Vitoria - PR","1"
"41007","ATIVO","7o. Rs Pato Branco - PR","7o. RS PATO BRANCO - PR","7o. Rs Pato Branco - PR","1"
"41008","ATIVO","8o. Rs Francisco Beltrao - PR","8o. RS FRANCISCO BELTRAO - PR","8o. Rs Francisco Beltrao - PR","1"
"41009","ATIVO","9o. Rs Foz Do Iguacu - PR","9o. RS FOZ DO IGUACU - PR","9o. Rs Foz Do Iguacu - PR","1"
"41010","ATIVO","10o. Rs Cascavel - PR","10o. RS CASCAVEL - PR","10o. Rs Cascavel - PR","1"
"41011","ATIVO","11o. Rs Campo Mourao - PR","11o. RS CAMPO MOURAO - PR","11o. Rs Campo Mourao - PR","1"
"41012","ATIVO","12o. Rs Umuarama - PR","12o. RS UMUARAMA - PR","12o. Rs Umuarama - PR","1"
"41013","ATIVO","13o. Rs Cianorte - PR","13o. RS CIANORTE - PR","13o. Rs Cianorte - PR","1"
"41014","ATIVO","14o. Rs Paranavai - PR","14o. RS PARANAVAI - PR","14o. Rs Paranavai - PR","1"
"41015","ATIVO","15o. Rs Maringa - PR","15o. RS MARINGA - PR","15o. Rs Maringa - PR","1"
"41016","ATIVO","16o. Rs Apucarana - PR","16o. RS APUCARANA - PR","16o. Rs Apucarana - PR","1"
"41017","ATIVO","17o. Rs Londrina - PR","17o. RS LONDRINA - PR","17o. Rs Londrina - PR","1"
"41018","ATIVO","18o. Rs Cornelio Procopio - PR","18o. RS CORNELIO PROCOPIO - PR","18o. Rs Cornelio Procopio - PR","1"
"41019","ATIVO","19o. Rs Jacarezinho - PR","19o. RS JACAREZINHO - PR","19o. Rs Jacarezinho - PR","1"
"41020","ATIVO","20o. Rs Toledo - PR","20o. RS TOLEDO - PR","20o. Rs Toledo - PR","1"
"41021","ATIVO","21o. Rs Telemaco Borba - PR","21o. RS TELEMACO BORBA - PR","21o. Rs Telemaco Borba - PR","1"
"41022","ATIVO","22o. Rs Ivaipora - PR","22o. RS IVAIPORA - PR","22o. Rs Ivaipora - PR","1"
"42000","IGNOR","Municipio ignorado - SC","MUNICIPIO IGNORADO - SC","Municipio ignorado - SC","8"
"42001","ATIVO","Extremo Oeste - SC","EXTREMO OESTE - SC","Extremo Oeste - SC","1"
"42002","ATIVO","Oeste - SC","OESTE - SC","Oeste - SC","1"
"42003","ATIVO","Xanxere - SC","XANXERE - SC","Xanxere - SC","1"
"42004","ATIVO","Alto Vale Do Itajai - SC","ALTO VALE DO ITAJAI - SC","Alto Vale Do Itajai - SC","1"
"42005","ATIVO","Foz Do Rio Itajai - SC","FOZ DO RIO ITAJAI - SC","Foz Do Rio Itajai - SC","1"
"42006","ATIVO","Medio Vale Do Itajai - SC","MEDIO VALE DO ITAJAI - SC","Medio Vale Do Itajai - SC","1"
"42007","ATIVO","Grande Florianopolis - SC","GRANDE FLORIANOPOLIS - SC","Grande Florianopolis - SC","1"
"42008","ATIVO","Meio Oeste - SC","MEIO OESTE - SC","Meio Oeste - SC","1"
"42009","ATIVO","Alto Vale Do Rio Do Peixe - SC","ALTO VALE DO RIO DO PEIXE - SC","Alto Vale Do Rio Do Peixe - SC","1"
"42010","ATIVO","Alto Uruguai Catarinense - SC","ALTO URUGUAI CATARINENSE - SC","Alto Uruguai Catarinense - SC","1"
"42011","ATIVO","Nordeste - SC","NORDESTE - SC","Nordeste - SC","1"
"42012","ATIVO","Planalto Norte - SC","PLANALTO NORTE - SC","Planalto Norte - SC","1"
"42013","ATIVO","Serra Catarinense - SC","SERRA CATARINENSE - SC","Serra Catarinense - SC","1"
"42014","ATIVO","Extremo Sul Catarinense - SC","EXTREMO SUL CATARINENSE - SC","Extremo Sul Catarinense - SC","1"
"42015","ATIVO","Carbonifera - SC","CARBONIFERA - SC","Carbonifera - SC","1"
"42016","ATIVO","Laguna - SC","LAGUNA - SC","Laguna - SC","1"
"42017","ATIVO","Vale Do Itapocu - SC","VALE DO ITAPOCU - SC","Vale Do Itapocu - SC","1"
"43000","IGNOR","Municipio ignorado - RS","MUNICIPIO IGNORADO - RS","Municipio ignorado - RS","8"
"43001","ATIVO","Regiao 01 - RS","REGIAO 01 - RS","Regiao 01 - RS","1"
"43002","ATIVO","Regiao 02 - RS","REGIAO 02 - RS","Regiao 02 - RS","1"
"43003","ATIVO","Regiao 03 - RS","REGIAO 03 - RS","Regiao 03 - RS","1"
"43004","ATIVO","Regiao 04 - RS","REGIAO 04 - RS","Regiao 04 - RS","1"
"43005","ATIVO","Regiao 05 - RS","REGIAO 05 - RS","Regiao 05 - RS","1"
"43006","ATIVO","Regiao 06 - Vale Do Paranhana E Costa Serra - RS","REGIAO 06 - VALE DO PARANHANA E COSTA SERRA - RS","Regiao 06 - Vale Do Paranhana E Costa Serra - RS","1"
"43007","ATIVO","Regiao 07 - RS","REGIAO 07 - RS","Regiao 07 - RS","1"
"43008","ATIVO","Regiao 08 - RS","REGIAO 08 - RS","Regiao 08 - RS","1"
"43009","ATIVO","Regiao 09 - RS","REGIAO 09 - RS","Regiao 09 - RS","1"
"43010","ATIVO","Regiao 10 - RS","REGIAO 10 - RS","Regiao 10 - RS","1"
"43011","ATIVO","Regiao 11 - RS","REGIAO 11 - RS","Regiao 11 - RS","1"
"43012","ATIVO","Regiao 12 - RS","REGIAO 12 - RS","Regiao 12 - RS","1"
"43013","ATIVO","Regiao 13 - RS","REGIAO 13 - RS","Regiao 13 - RS","1"
"43014","ATIVO","Regiao 14 - RS","REGIAO 14 - RS","Regiao 14 - RS","1"
"43015","ATIVO","Regiao 15 - Caminho Das Aguas - RS","REGIAO 15 - CAMINHO DAS AGUAS - RS","Regiao 15 - Caminho Das Aguas - RS","1"
"43016","ATIVO","Regiao 16 - RS","REGIAO 16 - RS","Regiao 16 - RS","1"
"43017","ATIVO","Regiao 17 - Planalto - RS","REGIAO 17 - PLANALTO - RS","Regiao 17 - Planalto - RS","1"
"43018","ATIVO","Regiao 18 - RS","REGIAO 18 - RS","Regiao 18 - RS","1"
"43019","ATIVO","Regiao 19 - RS","REGIAO 19 - RS","Regiao 19 - RS","1"
"43020","ATIVO","Regiao 20 - Rota Da Producao - RS","REGIAO 20 - ROTA DA PRODUCAO - RS","Regiao 20 - Rota Da Producao - RS","1"
"43021","ATIVO","Regiao 21 - RS","REGIAO 21 - RS","Regiao 21 - RS","1"
"43022","ATIVO","Regiao 22 - RS","REGIAO 22 - RS","Regiao 22 - RS","1"
"43023","ATIVO","Regiao 23 - RS","REGIAO 23 - RS","Regiao 23 - RS","1"
"43024","ATIVO","Regiao 24 - RS","REGIAO 24 - RS","Regiao 24 - RS","1"
"43025","ATIVO","Regiao 25 - RS","REGIAO 25 - RS","Regiao 25 - RS","1"
"43026","ATIVO","Regiao 26 - RS","REGIAO 26 - RS","Regiao 26 - RS","1"
"43027","ATIVO","Regiao 27 - RS","REGIAO 27 - RS","Regiao 27 - RS","1"
"43028","ATIVO","Regiao 28 - RS","REGIAO 28 - RS","Regiao 28 - RS","1"
"43029","ATIVO","Regiao 29 - RS","REGIAO 29 - RS","Regiao 29 - RS","1"
"43030","ATIVO","Regiao 30 - RS","REGIAO 30 - RS","Regiao 30 - RS","1"
"50000","IGNOR","Municipio ignorado - MS","MUNICIPIO IGNORADO - MS","Municipio ignorado - MS","8"
"50009","ATIVO","Baixo Pantanal - MS","BAIXO PANTANAL - MS","Baixo Pantanal - MS","1"
"50010","ATIVO","Pantanal - MS","PANTANAL - MS","Pantanal - MS","1"
"50011","ATIVO","Centro - MS","CENTRO - MS","Centro - MS","1"
"50012","ATIVO","Centro Sul - MS","CENTRO SUL - MS","Centro Sul - MS","1"
"50013","ATIVO","Leste - MS","LESTE - MS","Leste - MS","1"
"50014","ATIVO","Nordeste - MS","NORDESTE - MS","Nordeste - MS","1"
"50015","ATIVO","Norte - MS","NORTE - MS","Norte - MS","1"
"50016","ATIVO","Sudeste - MS","SUDESTE - MS","Sudeste - MS","1"
"50017","ATIVO","Sul Fronteira - MS","SUL FRONTEIRA - MS","Sul Fronteira - MS","1"
"51000","IGNOR","Municipio ignorado - MT","MUNICIPIO IGNORADO - MT","Municipio ignorado - MT","8"
"51001","ATIVO","Alto Tapajos - MT","ALTO TAPAJOS - MT","Alto Tapajos - MT","1"
"51002","ATIVO","Baixada Cuiabana - MT","BAIXADA CUIABANA - MT","Baixada Cuiabana - MT","1"
"51003","ATIVO","Araguaia Xingu - MT","ARAGUAIA XINGU - MT","Araguaia Xingu - MT","1"
"51004","ATIVO","Centro Norte - MT","CENTRO NORTE - MT","Centro Norte - MT","1"
"51005","ATIVO","Garcas Araguaia - MT","GARCAS ARAGUAIA - MT","Garcas Araguaia - MT","1"
"51006","ATIVO","Medio Araguaia - MT","MEDIO ARAGUAIA - MT","Medio Araguaia - MT","1"
"51007","ATIVO","Medio Norte Matogrossense - MT","MEDIO NORTE MATOGROSSENSE - MT","Medio Norte Matogrossense - MT","1"
"51008","ATIVO","Noroeste Matogrossense - MT","NOROESTE MATOGROSSENSE - MT","Noroeste Matogrossense - MT","1"
"51009","ATIVO","Norte Araguaia Karaja - MT","NORTE ARAGUAIA KARAJA - MT","Norte Araguaia Karaja - MT","1"
"51010","ATIVO","Norte Matogrossense - MT","NORTE MATOGROSSENSE - MT","Norte Matogrossense - MT","1"
"51011","ATIVO","Oeste Matogrossense - MT","OESTE MATOGROSSENSE - MT","Oeste Matogrossense - MT","1"
"51012","ATIVO","Sudoeste Matogrossense - MT","SUDOESTE MATOGROSSENSE - MT","Sudoeste Matogrossense - MT","1"
"51013","ATIVO","Sul Matogrossense - MT","SUL MATOGROSSENSE - MT","Sul Matogrossense - MT","1"
"51014","ATIVO","Teles Pires - MT","TELES PIRES - MT","Teles Pires - MT","1"
"51015","ATIVO","Vale Do Peixoto - MT","VALE DO PEIXOTO - MT","Vale Do Peixoto - MT","1"
"51016","ATIVO","Vale Dos Arinos - MT","VALE DOS ARINOS - MT","Vale Dos Arinos - MT","1"
"52000","IGNOR","Municipio ignorado - GO","MUNICIPIO IGNORADO - GO","Municipio ignorado - GO","8"
"52001","ATIVO","Central - GO","CENTRAL - GO","Central - GO","1"
"52002","ATIVO","Centro Sul - GO","CENTRO SUL - GO","Centro Sul - GO","1"
"52003","ATIVO","Entorno Norte - GO","ENTORNO NORTE - GO","Entorno Norte - GO","1"
"52004","ATIVO","Entorno Sul - GO","ENTORNO SUL - GO","Entorno Sul - GO","1"
"52005","ATIVO","Estrada De Ferro - GO","ESTRADA DE FERRO - GO","Estrada De Ferro - GO","1"
"52006","ATIVO","Nordeste I - GO","NORDESTE I - GO","Nordeste I - GO","1"
"52007","ATIVO","Nordeste II - GO","NORDESTE II - GO","Nordeste II - GO","1"
"52008","ATIVO","Norte - GO","NORTE - GO","Norte - GO","1"
"52009","ATIVO","Oeste I - GO","OESTE I - GO","Oeste I - GO","1"
"52010","ATIVO","Oeste II - GO","OESTE II - GO","Oeste II - GO","1"
"52011","ATIVO","Pirineus - GO","PIRINEUS - GO","Pirineus - GO","1"
"52012","ATIVO","Rio Vermelho - GO","RIO VERMELHO - GO","Rio Vermelho - GO","1"
"52013","ATIVO","Sao Patricio I - GO","SAO PATRICIO I - GO","Sao Patricio I - GO","1"
"52014","ATIVO","Serra Da Mesa - GO","SERRA DA MESA - GO","Serra Da Mesa - GO","1"
"52015","ATIVO","Sudoeste I - GO","SUDOESTE I - GO","Sudoeste I - GO","1"
"52016","ATIVO","Sudoeste II - GO","SUDOESTE II - GO","Sudoeste II - GO","1"
"52017","ATIVO","Sul - GO","SUL - GO","Sul - GO","1"
"52018","ATIVO","Sao Patricio II - GO","SAO PATRICIO II - GO","Sao Patricio II - GO","1"
"53000","IGNOR","Municipio ignorado - DF","MUNICIPIO IGNORADO - DF","Municipio ignorado - DF","8"
"53001","ATIVO","Distrito Federal - DF","DISTRITO FEDERAL - DF","Distrito Federal - DF","1"
