cod_mun_ibge_6;cod_mun_ibge_7;municipio;UF;populacao;obitos_infantis;nascidos_vivos;TMI;COBERTURA_PRENATAL;TAXA_MEDICOS;PROP_CESAREOS;PROP_MAL_DEFINIDAS;DOENCAS_CRONICAS
170025;1700251;Abreulândia;TO;2576;1;34;29.41176470588235;82.35294117647058;0.3881987577639751;29.411764705882355;0.0;3.881987577639751
170030;1700301;Aguiarnópolis;TO;4497;0;77;0.0;80.51948051948052;0.22237046920169;53.246753246753244;0.0;8.8948187680676
170035;1700350;Aliança do Tocantins;TO;5147;2;57;35.08771929824561;73.68421052631578;0.3885758694385079;73.68421052631578;0.0;5.8286380415776184
170040;1700400;Almas;TO;6499;0;98;0.0;67.3469387755102;0.307739652254193;42.857142857142854;1.8518518518518516;13.848284351438682
170070;1700707;Alvorada;TO;8802;2;120;16.666666666666668;75.0;0.22722108611679165;74.16666666666667;0.0;15.905476028175414
170100;1701002;Ananás;TO;10325;0;135;0.0;67.4074074074074;0.1937046004842615;54.074074074074076;0.0;32.92978208232445
170105;1701051;Angico;TO;2876;1;41;24.390243902439025;87.8048780487805;0.6954102920723226;53.65853658536586;0.0;0.0
170110;1701101;Aparecida do Rio Negro;TO;4856;0;78;0.0;74.35897435897436;0.41186161449752884;50.0;0.0;6.177924217462932
170130;1701309;Aragominas;TO;5290;1;69;14.492753623188406;79.71014492753623;0.1890359168241966;60.86956521739131;0.0;11.342155009451794
170190;1701903;Araguacema;TO;5927;2;71;28.169014084507044;78.87323943661971;0.3374388392103931;49.29577464788733;0.0;70.86215623418255
170200;1702000;Araguaçu;TO;8133;0;104;0.0;71.15384615384616;0.24591171769334808;68.26923076923077;1.6129032258064515;61.477929423337024
170210;1702109;Araguaína;TO;171301;28;2961;9.456264775413711;72.44174265450862;0.01167535507673627;65.11313745356298;2.1455223880597014;12.375876381340449
170215;1702158;Araguanã;TO;4310;3;45;66.66666666666667;68.88888888888889;0.46403712296983757;48.888888888888886;7.6923076923076925;30.162412993039442
170220;1702208;Araguatins;TO;31918;8;473;16.913319238900634;73.57293868921776;0.0626605677047434;40.803382663847785;5.392156862745098;12.532113540948682
170230;1702307;Arapoema;TO;5550;0;82;0.0;90.2439024390244;0.36036036036036034;48.78048780487805;6.122448979591836;45.04504504504504
170240;1702406;Arraias;TO;10287;1;105;9.523809523809526;75.23809523809524;0.1944201419267036;54.285714285714285;12.82051282051282;38.88402838534072
170255;1702554;Augustinópolis;TO;17484;2;293;6.825938566552901;78.15699658703072;0.11439029970258523;50.85324232081911;2.479338842975207;12.582932967284373
170270;1702703;Aurora do Tocantins;TO;3342;0;24;0.0;75.0;0.2992220227408737;50.0;4.166666666666666;8.976660682226212
170290;1702901;Axixá do Tocantins;TO;10262;1;164;6.097560975609756;71.34146341463415;0.19489378288832584;45.73170731707317;2.197802197802198;10.719158058857923
170300;1703008;Babaçulândia;TO;7880;0;93;0.0;81.72043010752688;0.2538071065989848;58.06451612903226;3.1746031746031744;11.421319796954316
170305;1703057;Bandeirantes do Tocantins;TO;3407;2;50;40.0;68.0;0.587026709715292;66.0;4.761904761904762;23.48106838861168
170307;1703073;Barra do Ouro;TO;4476;1;68;14.705882352941176;63.23529411764706;0.44682752457551383;39.705882352941174;0.0;6.702412868632708
170310;1703107;Barrolândia;TO;4846;1;61;16.393442622950822;49.18032786885246;0.41271151465125877;44.26229508196721;4.545454545454546;16.50846058605035
170320;1703206;Bernardo Sayão;TO;4229;1;45;22.22222222222222;93.33333333333333;0.4729250413809411;51.11111111111111;8.695652173913043;26.01087727595176
170330;1703305;Bom Jesus do Tocantins;TO;4038;1;85;11.76470588235294;81.17647058823529;0.49529470034670625;71.76470588235294;3.8461538461538463;24.764735017335312
170360;1703602;Brasilândia do Tocantins;TO;1974;0;28;0.0;57.14285714285714;0.5065856129685917;53.57142857142857;0.0;5.065856129685917
170370;1703701;Brejinho de Nazaré;TO;4725;0;53;0.0;77.35849056603774;0.4232804232804233;45.28301886792453;1.9230769230769231;12.698412698412698
170380;1703800;Buriti do Tocantins;TO;10307;1;120;8.333333333333334;79.16666666666666;0.1940428834772485;41.66666666666667;0.0;3.8808576695449695
170382;1703826;Cachoeirinha;TO;1961;0;26;0.0;61.53846153846154;0.5099439061703213;76.92307692307693;6.25;0.0
170384;1703842;Campos Lindos;TO;8653;3;160;18.75;80.625;0.23113371085172774;53.75;0.0;9.24534843406911
170386;1703867;Cariri do Tocantins;TO;4007;0;59;0.0;93.22033898305084;0.4991265285749938;66.10169491525424;0.0;7.486897928624906
170388;1703883;Carmolândia;TO;2201;0;27;0.0;70.37037037037037;0.45433893684688775;51.85185185185185;0.0;27.260336210813268
170389;1703891;Carrasco Bonito;TO;3318;0;54;0.0;85.18518518518519;0.6027727546714888;44.44444444444444;3.4482758620689653;6.027727546714888
170390;1703909;Caseara;TO;4847;0;62;0.0;75.80645161290323;0.4126263668248401;45.16129032258064;5.263157894736842;0.0
170410;1704105;Centenário;TO;2131;1;15;66.66666666666667;60.0;0.46926325668700136;53.333333333333336;0.0;4.692632566870014
170460;1704600;Chapada de Areia;TO;1501;0;26;0.0;57.692307692307686;1.3324450366422385;53.84615384615385;0.0;6.662225183211192
170510;1705102;Chapada da Natividade;TO;3117;0;43;0.0;79.06976744186046;0.32082130253448826;55.81395348837209;0.0;6.416426050689766
170550;1705508;Colinas do Tocantins;TO;34233;6;511;11.741682974559687;74.75538160469667;0.0584231589402039;70.0587084148728;0.4464285714285714;15.190021324453012
170555;1705557;Combinado;TO;4756;0;57;0.0;80.7017543859649;0.21026072329688814;70.17543859649122;0.0;12.615643397813288
170560;1705607;Conceição do Tocantins;TO;3887;2;52;38.46153846153847;82.6923076923077;0.5145356315924878;48.07692307692308;12.0;7.718034473887317
170600;1706001;Couto Magalhães;TO;5331;1;65;15.384615384615385;70.76923076923077;0.37516413430876006;58.46153846153847;2.5;9.379103357719002
170610;1706100;Cristalândia;TO;6371;2;73;27.397260273972602;82.1917808219178;0.31392246115209543;43.83561643835616;7.8431372549019605;6.278449223041909
170625;1706258;Crixás do Tocantins;TO;1470;0;16;0.0;81.25;0.6802721088435374;62.5;0.0;13.605442176870747
170650;1706506;Darcinópolis;TO;5827;2;102;19.607843137254903;66.66666666666666;0.1716148961729878;50.98039215686274;2.857142857142857;25.742234425948173
170700;1707009;Dianópolis;TO;17739;7;291;24.054982817869416;69.41580756013745;0.1127459270533852;53.264604810996566;0.0;11.838322340605444
170710;1707108;Divinópolis do Tocantins;TO;7024;1;87;11.494252873563218;86.20689655172413;0.2847380410022779;41.37931034482759;0.0;37.01594533029613
170720;1707207;Dois Irmãos do Tocantins;TO;6327;2;82;24.390243902439025;78.04878048780488;0.316105579263474;52.4390243902439;0.0;0.0
170730;1707306;Dueré;TO;4248;0;58;0.0;79.3103448275862;0.4708097928436911;62.06896551724138;5.263157894736842;4.708097928436911
170740;1707405;Esperantina;TO;7530;3;118;25.423728813559325;68.64406779661016;0.2656042496679947;32.20338983050847;0.0;9.296148738379815
170755;1707553;Fátima;TO;3467;0;53;0.0;67.9245283018868;0.28843380444188055;41.509433962264154;3.225806451612903;20.19036631093164
170765;1707652;Figueirópolis;TO;5211;0;58;0.0;39.6551724137931;0.38380349261178276;63.793103448275865;9.375;0.0
170770;1707702;Filadélfia;TO;7712;0;102;0.0;59.80392156862745;0.25933609958506226;59.80392156862745;4.3478260869565215;10.37344398340249
170820;1708205;Formoso do Araguaia;TO;18881;3;278;10.79136690647482;65.46762589928058;0.1059265928711403;62.589928057553955;2.2388059701492535;38.13357343361051
170825;1708254;Tabocão;TO;3455;0;55;0.0;74.54545454545455;0.5788712011577424;81.81818181818183;0.0;2.894356005788712
170830;1708304;Goianorte;TO;4738;0;49;0.0;67.3469387755102;0.4221190375685943;61.224489795918366;0.0;14.774166314900802
170900;1709005;Goiatins;TO;12433;8;235;34.04255319148936;59.57446808510638;0.16086222150727902;42.5531914893617;10.0;5.630177752754766
170930;1709302;Guaraí;TO;24775;6;330;18.18181818181818;70.3030303030303;0.08072653884964683;71.51515151515152;4.0;10.898082744702322
170950;1709500;Gurupi;TO;85125;8;1244;6.430868167202572;75.96463022508038;0.023494860499265784;72.90996784565917;1.3307984790874523;8.928046989720999
170980;1709807;Ipueiras;TO;1590;0;9;0.0;55.55555555555556;0.6289308176100629;88.88888888888889;0.0;0.0
171050;1710508;Itacajá;TO;6819;2;119;16.80672268907563;62.18487394957983;0.2932981375568265;37.81512605042017;7.2727272727272725;14.664906877841325
171070;1710706;Itaguatins;TO;5172;1;64;15.625;59.375;0.3866976024748647;45.3125;8.108108108108109;7.733952049497294
171090;1710904;Itapiratins;TO;3577;0;49;0.0;83.6734693877551;0.2795638803466592;73.46938775510205;4.545454545454546;2.795638803466592
171110;1711100;Itaporã do Tocantins;TO;2404;0;46;0.0;82.6086956521739;0.415973377703827;76.08695652173914;0.0;8.319467554076539
171150;1711506;Jaú do Tocantins;TO;3334;1;34;29.41176470588235;79.41176470588235;0.5998800239952009;58.82352941176471;0.0;0.0
171180;1711803;Juarina;TO;2243;1;35;28.57142857142857;91.42857142857143;0.44583147570218457;68.57142857142857;0.0;0.0
171190;1711902;Lagoa da Confusão;TO;15288;5;260;19.230769230769234;71.53846153846153;0.13082155939298798;50.0;4.166666666666666;7.195185766614339
171195;1711951;Lagoa do Tocantins;TO;3516;0;75;0.0;70.66666666666667;0.5688282138794084;49.333333333333336;8.695652173913043;5.688282138794084
171200;1712009;Lajeado;TO;3357;1;43;23.25581395348837;69.76744186046511;0.29788501638367587;55.81395348837209;0.0;20.85195114685731
171215;1712157;Lavandeira;TO;1626;2;23;86.95652173913044;56.52173913043478;1.2300123001230012;60.86956521739131;0.0;67.65067650676507
171240;1712405;Lizarda;TO;2999;1;44;22.727272727272727;61.36363636363637;0.33344448149383127;47.72727272727273;0.0;6.668889629876625
171245;1712454;Luzinópolis;TO;2717;0;36;0.0;75.0;0.736105999263894;58.333333333333336;0.0;11.04158998895841
171250;1712504;Marianópolis do Tocantins;TO;4615;1;77;12.987012987012989;81.81818181818183;0.4333694474539545;51.94805194805194;0.0;13.001083423618637
171270;1712702;Mateiros;TO;2748;2;49;40.816326530612244;71.42857142857143;0.727802037845706;48.97959183673469;7.6923076923076925;10.91703056768559
171280;1712801;Maurilândia do Tocantins;TO;3095;1;35;28.57142857142857;77.14285714285715;0.32310177705977383;48.57142857142857;0.0;6.462035541195477
171320;1713205;Miracema do Tocantins;TO;18566;5;270;18.51851851851852;65.92592592592592;0.10772379618657761;59.25925925925925;4.026845637583892;9.695141656791986
171330;1713304;Miranorte;TO;12701;5;190;26.31578947368421;75.26315789473685;0.15746791591213288;63.68421052631579;0.0;8.66073537516731
171360;1713601;Monte do Carmo;TO;5694;2;69;28.985507246376812;71.01449275362319;0.3512469265893923;44.927536231884055;3.125;22.831050228310502
171370;1713700;Monte Santo do Tocantins;TO;2396;0;20;0.0;75.0;0.8347245409015025;55.00000000000001;5.88235294117647;4.173622704507513
171380;1713809;Palmeiras do Tocantins;TO;4872;0;71;0.0;81.69014084507043;0.41050903119868637;49.29577464788733;6.666666666666667;4.105090311986864
171395;1713957;Muricilândia;TO;3367;0;35;0.0;85.71428571428571;0.29700029700029695;54.285714285714285;0.0;5.94000594000594
171420;1714203;Natividade;TO;8754;2;110;18.18181818181818;72.72727272727273;0.2284669865204478;42.72727272727273;10.0;14.850354123829106
171430;1714302;Nazaré;TO;4521;2;61;32.786885245901644;90.1639344262295;0.44238000442380004;67.21311475409836;4.166666666666666;2.2119000221190004
171488;1714880;Nova Olinda;TO;10367;4;165;24.242424242424242;81.21212121212122;0.1929198418057297;58.18181818181818;0.0;10.610591299315136
171500;1715002;Nova Rosalândia;TO;3362;0;35;0.0;82.85714285714286;0.5948839976204641;34.285714285714285;0.0;8.92325996430696
171510;1715101;Novo Acordo;TO;3969;1;83;12.048192771084338;51.80722891566265;0.2519526329050139;44.57831325301205;10.714285714285714;2.5195263290501386
171515;1715150;Novo Alegre;TO;1846;1;11;90.9090909090909;72.72727272727273;0.5417118093174431;63.63636363636363;5.555555555555555;5.417118093174431
171525;1715259;Novo Jardim;TO;2230;0;32;0.0;50.0;0.4484304932735426;56.25;23.52941176470588;26.90582959641256
171550;1715507;Oliveira de Fátima;TO;1164;0;21;0.0;90.47619047619048;0.8591065292096219;71.42857142857143;16.666666666666664;8.59106529209622
171570;1715705;Palmeirante;TO;4798;3;62;48.387096774193544;56.451612903225815;0.41684035014589416;58.06451612903226;2.7027027027027026;8.336807002917883
171575;1715754;Palmeirópolis;TO;6975;0;84;0.0;84.52380952380952;0.2867383512544803;64.28571428571429;2.564102564102564;11.469534050179211
171610;1716109;Paraíso do Tocantins;TO;52360;5;760;6.578947368421052;78.02631578947368;0.03819709702062643;62.89473684210526;0.2840909090909091;10.122230710466004
171620;1716208;Paranã;TO;10542;4;141;28.368794326241133;70.2127659574468;0.1897173211914248;55.319148936170215;1.2345679012345678;21.81749193701385
171630;1716307;Pau D'Arco;TO;4043;1;50;20.0;80.0;0.4946821667078902;44.0;3.3333333333333335;14.840465001236705
171650;1716505;Pedro Afonso;TO;14055;6;222;27.027027027027028;65.76576576576578;0.14229811454998223;66.21621621621621;7.0588235294117645;44.112415510494486
171660;1716604;Peixe;TO;9317;3;123;24.390243902439025;78.04878048780488;0.2146613716861651;61.78861788617886;0.0;8.586454867446603
171665;1716653;Pequizeiro;TO;4921;2;64;31.25;82.8125;0.406421459053038;71.875;0.0;10.16053647632595
171670;1716703;Colméia;TO;8941;0;106;0.0;78.30188679245283;0.2236886254333967;66.98113207547169;1.6666666666666667;15.65820378033777
171700;1717008;Pindorama do Tocantins;TO;4478;2;62;32.25806451612903;67.74193548387096;0.4466279589102278;38.70967741935484;0.0;24.564537740062526
171720;1717206;Piraquê;TO;2282;0;33;0.0;90.9090909090909;0.43821209465381245;63.63636363636363;13.333333333333334;39.439088518843114
171750;1717503;Pium;TO;7128;0;95;0.0;72.63157894736842;0.28058361391694725;37.89473684210527;2.2222222222222223;109.42760942760943
171780;1717800;Ponte Alta do Bom Jesus;TO;4220;0;41;0.0;82.92682926829268;0.47393364928909953;56.09756097560976;4.166666666666666;9.47867298578199
171790;1717909;Ponte Alta do Tocantins;TO;7586;2;104;19.230769230769234;73.07692307692307;0.2636435539151068;46.15384615384615;3.8461538461538463;15.818613234906406
171800;1718006;Porto Alegre do Tocantins;TO;2866;2;37;54.054054054054056;67.56756756756756;0.6978367062107467;62.16216216216216;14.285714285714285;24.424284717376132
171820;1718204;Porto Nacional;TO;64418;16;1025;15.609756097560975;71.1219512195122;0.031047222825918222;58.829268292682926;0.4424778761061947;17.386444782514204
171830;1718303;Praia Norte;TO;9044;0;91;0.0;70.32967032967034;0.22114108801415305;46.15384615384615;2.941176470588235;6.6342326404245915
171840;1718402;Presidente Kennedy;TO;3047;0;33;0.0;87.87878787878788;0.3281916639317361;63.63636363636363;6.451612903225806;32.81916639317362
171845;1718451;Pugmil;TO;2193;0;29;0.0;79.3103448275862;0.45599635202918376;48.275862068965516;0.0;9.119927040583676
171850;1718501;Recursolândia;TO;3421;0;66;0.0;77.27272727272727;0.5846243788365975;46.96969696969697;0.0;26.30809704764689
171855;1718550;Riachinho;TO;3960;0;59;0.0;71.1864406779661;0.5050505050505051;52.54237288135594;0.0;27.77777777777778
171865;1718659;Rio da Conceição;TO;1768;0;24;0.0;70.83333333333334;0.5656108597285069;45.83333333333333;0.0;11.312217194570136
171870;1718709;Rio dos Bois;TO;2738;0;32;0.0;90.625;0.7304601899196493;68.75;0.0;14.609203798392988
171875;1718758;Rio Sono;TO;4841;1;63;15.873015873015872;74.60317460317461;0.4131377814501136;50.79365079365079;2.941176470588235;8.262755629002273
171880;1718808;Sampaio;TO;4215;1;82;12.195121951219512;75.60975609756098;0.23724792408066428;42.68292682926829;3.7037037037037033;14.234875444839858
171884;1718840;Sandolândia;TO;3723;1;63;15.873015873015872;63.49206349206349;0.5372011818426;61.904761904761905;0.0;32.232070910556004
171886;1718865;Santa Fé do Araguaia;TO;7216;1;121;8.264462809917356;76.85950413223141;0.2771618625277162;52.892561983471076;2.5;8.314855875831485
171888;1718881;Santa Maria do Tocantins;TO;2680;0;47;0.0;68.08510638297872;0.373134328358209;59.57446808510638;0.0;33.582089552238806
171889;1718899;Santa Rita do Tocantins;TO;2219;0;27;0.0;85.18518518518519;0.9013068949977467;77.77777777777779;28.57142857142857;0.0
171890;1718907;Santa Rosa do Tocantins;TO;4653;2;73;27.397260273972602;79.45205479452055;0.2149151085321298;43.83561643835616;12.5;4.298302170642596
171900;1719004;Santa Tereza do Tocantins;TO;2781;1;50;20.0;90.0;0.3595828838547285;46.0;0.0;0.0
172000;1720002;Santa Terezinha do Tocantins;TO;2406;1;35;28.57142857142857;94.28571428571428;0.8312551953449709;45.714285714285715;11.11111111111111;16.62510390689942
172010;1720101;São Bento do Tocantins;TO;5654;0;102;0.0;78.43137254901961;0.17686593562079944;49.01960784313725;0.0;17.686593562079945
172015;1720150;São Félix do Tocantins;TO;1783;0;18;0.0;50.0;0.5608524957936063;55.55555555555556;0.0;5.608524957936063
172020;1720200;São Miguel do Tocantins;TO;13241;1;145;6.896551724137931;64.13793103448275;0.15104599350502226;47.58620689655172;3.8461538461538463;1.5104599350502228
172025;1720259;São Salvador do Tocantins;TO;2385;0;38;0.0;73.68421052631578;0.8385744234800838;52.63157894736842;0.0;8.385744234800837
172030;1720309;São Sebastião do Tocantins;TO;4100;1;62;16.129032258064516;83.87096774193549;0.4878048780487805;30.64516129032258;10.344827586206897;9.75609756097561
172049;1720499;São Valério;TO;4422;1;53;18.867924528301884;81.13207547169812;0.4522840343735866;66.0377358490566;0.0;6.7842605156037985
172065;1720655;Silvanópolis;TO;5108;2;76;26.31578947368421;68.42105263157895;0.39154267815191857;50.0;1.9230769230769231;13.703993735317148
172080;1720804;Sítio Novo do Tocantins;TO;10830;2;127;15.748031496062993;79.52755905511812;0.18467220683287164;46.45669291338583;0.0;1.8467220683287164
172085;1720853;Sucupira;TO;1577;0;14;0.0;92.85714285714286;0.6341154090044389;71.42857142857143;0.0;12.682308180088777
172090;1720903;Taguatinga;TO;14011;1;175;5.714285714285714;70.28571428571428;0.14274498608236386;57.714285714285715;3.125;12.847048747412746
172093;1720937;Taipas do Tocantins;TO;2021;1;28;35.714285714285715;71.42857142857143;0.4948045522018803;28.57142857142857;11.11111111111111;9.896091044037606
172097;1720978;Talismã;TO;2456;1;28;35.714285714285715;67.85714285714286;0.8143322475570033;67.85714285714286;0.0;12.214983713355048
172100;1721000;Palmas;TO;302692;51;4762;10.709785804283914;76.87946241075178;0.006607376475096798;54.99790004199916;1.5339663988312637;4.72427417969421
172110;1721109;Tocantínia;TO;7459;1;170;5.88235294117647;38.23529411764706;0.2681324574339724;37.64705882352941;7.4074074074074066;24.131921169057513
172120;1721208;Tocantinópolis;TO;22615;5;331;15.105740181268883;77.64350453172206;0.08843687817820031;41.08761329305136;0.7518796992481203;20.34048198098607
172125;1721257;Tupirama;TO;1909;0;24;0.0;70.83333333333334;0.5238344683080147;66.66666666666666;10.0;47.145102147721325
172130;1721307;Tupiratins;TO;1874;0;23;0.0;69.56521739130434;0.5336179295624334;43.47826086956522;12.5;26.680896478121664
172208;1722081;Wanderlândia;TO;10522;2;120;16.666666666666668;72.5;0.19007793195210038;54.166666666666664;0.0;12.355065576886524
172210;1722107;Xambioá;TO;10517;1;156;6.41025641025641;68.58974358974359;0.19016829894456594;57.05128205128205;2.564102564102564;75.11647808310354
